tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer
4051,135.0,2574,141,16,143,2431,0,0,49,149.58,0.958,1.907,0.638,0.149,0.134,-0.947,1.546,0.3871,4.2138,0.666,0.014,0.044,0.220,-0.142,103,190,40,0,2,0,89044.23,1851.458,42276.111,10.840,848.672,16.123,18854.720,13431.244,60.321,16578.907,13263.126,1519.680,1046.282,205.044,0.000186,0.002015,124,0,37,3,40,37,3654,0,3,10.775
4081,136.0,2786,149,16,139,2647,0,0,52,189.60,0.958,1.915,0.633,0.151,0.131,-0.949,1.551,0.3898,4.1878,0.667,0.014,0.037,0.222,-0.143,100,207,42,0,11,0,94158.01,1902.433,44273.490,21.159,717.650,13.645,20437.176,14471.065,72.248,18647.403,14917.923,1235.986,970.798,166.556,0.000200,0.002830,111,0,33,9,42,33,3652,0,9,20.999
4111,137.0,3018,154,16,156,2862,0,0,68,180.54,0.960,1.908,0.631,0.150,0.132,-0.949,1.547,0.3864,4.2055,0.629,0.013,0.038,0.222,-0.142,113,245,34,0,7,0,101824.23,2022.846,49885.996,7.274,967.847,17.325,21977.556,15544.762,91.104,20377.281,16301.825,1261.516,1121.913,177.578,0.000160,0.004347,132,0,31,3,34,31,3663,0,3,7.133
4141,138.0,3258,139,16,163,3095,0,0,81,184.84,0.966,1.907,0.622,0.148,0.131,-0.949,1.539,0.3999,4.1988,0.683,0.006,0.033,0.220,-0.142,115,251,50,0,16,0,109035.35,2335.616,53166.541,8.120,1136.287,16.841,23761.293,16844.467,104.354,22361.045,17888.836,1373.878,1516.104,226.862,0.000203,0.005959,155,0,46,4,50,46,4189,0,4,8.050
4171,139.0,3468,135,16,174,3294,0,0,92,163.59,0.972,1.910,0.617,0.148,0.131,-0.949,1.539,0.4036,4.1728,0.642,0.011,0.035,0.220,-0.141,128,251,36,0,19,0,116474.41,2520.859,55137.904,7.275,1213.895,17.304,25560.151,18181.028,132.510,20595.619,16476.495,992.493,1082.132,159.536,0.000185,0.007394,177,0,33,3,36,33,4631,0,3,7.186
4201,140.0,3693,133,18,175,3518,0,0,130,173.79,0.976,1.917,0.616,0.148,0.130,-0.950,1.543,0.4032,4.2081,0.673,0.006,0.034,0.221,-0.143,104,295,46,0,22,0,121872.76,2736.363,56867.713,16.678,1504.123,14.691,27310.658,19453.402,161.700,23303.237,18642.590,1327.667,1096.419,211.914,0.000213,0.008529,207,0,37,9,46,37,4779,0,9,16.582
4231,141.0,3871,150,18,187,3684,0,0,172,164.24,0.979,1.917,0.614,0.146,0.131,-0.950,1.554,0.3962,4.1508,0.693,0.000,0.033,0.221,-0.145,100,346,56,0,26,0,127383.82,3016.127,60407.019,4.303,1483.975,17.115,29029.299,20583.614,209.872,24236.326,19389.061,1963.181,996.355,286.803,0.000248,0.008876,216,0,54,2,56,54,5190,0,2,4.178
4261,142.0,4038,109,18,196,3842,0,0,222,171.38,0.982,1.915,0.611,0.147,0.131,-0.950,1.551,0.3974,4.1283,0.686,0.010,0.035,0.221,-0.144,111,340,65,0,33,0,133508.86,3311.744,63816.960,15.727,1871.116,15.151,30391.712,21770.267,270.317,24248.571,19398.858,2333.025,1081.023,323.330,0.000194,0.009147,252,0,58,7,65,58,5494,0,7,15.604
4291,143.0,4195,118,18,217,3978,0,0,269,197.11,0.984,1.913,0.610,0.146,0.134,-0.950,1.566,0.4135,4.1571,0.664,0.005,0.034,0.220,-0.145,100,333,62,0,53,0,138675.31,3611.332,64170.925,6.347,1688.750,16.535,31720.296,22486.165,337.623,24138.269,19310.615,2047.083,898.651,304.688,0.000257,0.010148,241,0,57,5,62,57,5661,0,5,6.230
4321,144.0,4305,131,18,231,4074,0,0,323,158.82,0.988,1.909,0.609,0.146,0.136,-0.951,1.560,0.4105,4.1103,0.647,0.009,0.035,0.220,-0.143,92,396,64,0,54,0,144665.73,3769.132,66495.852,13.247,2067.955,14.587,32764.415,23204.346,408.056,25183.303,20146.643,1758.401,813.006,302.928,0.000178,0.011020,319,0,58,6,64,58,5880,0,6,13.106
4351,145.0,4440,127,18,240,4200,0,0,402,189.08,0.991,1.909,0.611,0.146,0.136,-0.951,1.554,0.4206,4.1532,0.656,0.004,0.034,0.220,-0.145,108,360,110,0,59,0,147664.05,4078.007,68090.364,20.795,2455.768,15.563,33916.279,24050.221,486.665,26630.373,21304.299,3651.700,1244.495,515.410,0.000233,0.010255,383,0,101,9,110,101,6080,0,9,20.444
4381,146.0,4535,121,18,234,4301,0,0,465,196.21,0.998,1.911,0.612,0.147,0.135,-0.951,1.558,0.4363,4.0517,0.653,0.013,0.031,0.220,-0.145,116,396,98,0,87,0,152584.08,4288.601,70262.215,50.915,2212.271,14.705,34921.751,24573.254,603.190,27244.043,21795.235,2793.474,983.070,358.151,0.000193,0.010645,351,0,73,25,98,73,6072,0,25,50.717
4411,147.0,4612,125,18,249,4363,0,0,569,176.23,1.003,1.905,0.615,0.147,0.136,-0.951,1.548,0.4312,4.0703,0.611,0.012,0.037,0.220,-0.145,112,362,119,0,108,0,156097.05,4538.398,71574.728,23.019,2499.167,19.510,35928.713,25133.164,716.131,26976.172,21580.938,3812.874,1115.327,521.732,0.000192,0.009365,382,0,110,9,119,110,5820,0,9,22.679
4441,148.0,4742,120,18,251,4491,0,0,736,201.94,1.009,1.902,0.613,0.148,0.136,-0.952,1.551,0.4436,4.0391,0.648,0.008,0.035,0.221,-0.146,90,331,136,0,110,0,161068.62,4683.014,75225.804,35.437,2726.451,17.804,36798.786,25393.962,915.523,28648.872,22919.098,4458.716,1080.926,594.990,0.000203,0.009008,454,0,120,16,136,120,5527,9,16,35.257
4471,149.0,4853,120,18,255,4598,0,0,888,246.60,1.017,1.904,0.613,0.147,0.137,-0.952,1.554,0.4315,4.0402,0.655,0.008,0.031,0.222,-0.146,93,315,119,0,170,0,162249.69,4861.920,73347.155,25.781,2992.877,15.638,38036.550,26193.788,1188.844,29301.671,23441.338,3977.634,1279.644,517.006,0.000190,0.009027,487,0,106,13,119,106,5758,0,13,25.627
4501,150.0,4953,112,18,261,4692,0,0,1058,210.26,1.022,1.907,0.614,0.146,0.137,-0.953,1.550,0.4339,3.9682,0.652,0.011,0.033,0.223,-0.147,105,320,98,0,162,0,165491.33,5000.439,75095.034,29.900,2835.100,15.710,38845.112,26594.121,1383.304,27739.828,22191.863,2892.709,1209.110,411.408,0.000279,0.006639,496,0,83,15,98,83,5936,8,15,29.702
4531,151.0,5022,103,18,268,4754,0,0,1262,221.76,1.028,1.908,0.618,0.147,0.137,-0.953,1.541,0.4331,3.9779,0.648,0.004,0.029,0.224,-0.147,106,326,108,0,216,0,165402.80,5120.448,75091.012,21.955,2741.095,13.748,40071.526,27231.020,1678.699,29368.716,23494.973,3882.522,1071.287,513.152,0.000339,0.004889,497,0,95,13,108,95,5760,3,13,21.660
4561,152.0,4953,97,18,274,4679,0,0,1459,232.51,1.029,1.905,0.618,0.148,0.138,-0.953,1.531,0.4476,3.9452,0.639,0.011,0.028,0.224,-0.148,110,336,108,0,280,0,164690.56,5221.323,74169.546,32.836,2880.600,14.691,40062.247,27274.183,2006.510,26837.911,21470.329,3716.830,1235.795,472.786,0.000253,0.002684,493,0,91,17,108,91,5405,2,17,32.610
4591,153.0,4947,86,18,281,4666,0,0,1670,228.17,1.035,1.902,0.617,0.149,0.140,-0.953,1.531,0.4471,3.9451,0.641,0.007,0.030,0.224,-0.148,115,271,90,0,316,0,165243.44,5169.276,74531.960,30.622,2847.150,17.729,39873.671,26835.011,2338.880,27631.542,22105.234,3208.070,986.951,410.093,0.000279,0.001297,490,0,80,10,90,80,5596,0,10,30.442
4621,154.0,4909,94,18,290,4619,0,0,1821,208.38,1.040,1.898,0.618,0.149,0.141,-0.954,1.532,0.4505,3.9207,0.650,0.000,0.027,0.224,-0.150,102,241,104,0,335,0,162539.44,5254.644,71478.042,24.636,2945.163,16.062,39874.527,26618.426,2602.919,26776.452,21421.162,3808.750,695.549,505.855,0.000236,-0.000300,534,0,94,10,104,94,5386,1,10,24.388
4651,155.0,4858,82,18,296,4562,0,0,1974,255.09,1.048,1.892,0.620,0.150,0.142,-0.955,1.537,0.4449,3.8881,0.624,0.003,0.030,0.224,-0.151,98,227,64,0,353,0,161664.33,5311.850,71328.515,14.820,2780.749,13.708,39826.963,26263.852,2837.887,24756.186,19804.949,2527.060,805.491,317.809,0.000166,0.000186,506,0,56,8,64,56,5131,2,8,14.734
4681,156.0,4801,91,18,306,4495,0,0,2099,241.76,1.053,1.886,0.621,0.151,0.144,-0.955,1.537,0.4575,3.8241,0.656,0.003,0.026,0.224,-0.151,89,212,84,0,384,0,159910.09,5505.956,70975.097,12.006,3008.422,12.570,39773.236,25915.391,3067.978,25897.926,20718.341,3134.955,733.486,442.662,0.000273,0.003240,565,0,79,5,84,79,4691,22,5,11.877
4711,157.0,4678,103,18,315,4363,0,0,2155,274.40,1.058,1.881,0.621,0.151,0.146,-0.954,1.532,0.4586,3.8089,0.648,0.003,0.030,0.224,-0.151,102,202,88,0,396,0,156594.64,5720.720,67098.420,10.766,3022.566,14.740,39156.785,25052.451,3196.911,23577.418,18861.935,3018.702,603.663,401.363,0.000249,0.006453,538,0,82,6,88,82,4255,0,6,10.653
4741,158.0,4608,94,18,319,4289,0,0,2261,230.56,1.058,1.877,0.622,0.150,0.147,-0.955,1.531,0.4613,3.7535,0.672,0.003,0.031,0.224,-0.152,107,158,76,0,393,0,152584.47,5641.955,65827.049,20.010,3008.703,16.386,38572.523,24434.918,3344.718,23259.744,18607.795,3276.611,846.464,372.011,0.000213,0.007071,537,0,67,9,76,67,3953,0,9,19.907
4771,159.0,4508,84,18,324,4184,0,0,2259,250.35,1.064,1.872,0.619,0.152,0.148,-0.956,1.536,0.4484,3.7421,0.677,0.006,0.032,0.224,-0.152,87,170,51,0,417,0,148445.08,5767.932,63725.908,29.730,3336.843,13.161,37992.385,24034.237,3403.788,22599.061,18079.249,2337.811,1068.511,306.414,0.000263,0.005423,628,0,34,17,51,34,3864,0,17,29.666
4801,160.0,4364,78,28,339,4025,0,0,2187,233.07,1.066,1.862,0.620,0.149,0.152,-0.957,1.537,0.4505,3.7500,0.688,0.003,0.031,0.224,-0.152,84,149,44,0,432,0,143810.88,5810.893,60427.978,7.343,2783.606,13.477,37050.674,23171.947,3336.325,20124.233,16099.387,2012.481,1031.655,252.488,0.000248,0.004570,530,0,41,3,44,41,3477,0,3,7.270
4831,161.0,4219,71,28,351,3868,0,0,2135,242.54,1.067,1.852,0.616,0.147,0.155,-0.956,1.540,0.4462,3.7049,0.696,0.011,0.031,0.223,-0.154,79,156,44,0,403,0,139600.12,5918.726,58289.641,4.356,3092.028,11.926,36039.462,22272.305,3274.458,19268.073,15414.459,1946.799,762.344,274.483,0.000234,0.005382,564,0,41,3,44,41,3127,1,3,4.311
4861,162.0,4095,88,28,363,3732,0,0,2058,243.96,1.068,1.843,0.616,0.143,0.158,-0.956,1.543,0.4433,3.6877,0.683,0.006,0.029,0.223,-0.154,88,130,32,0,400,0,134908.14,5864.947,55123.073,2.060,3108.962,12.883,34887.423,21351.360,3170.746,18529.581,14823.665,1728.555,582.691,255.376,0.000254,0.005305,534,0,30,2,32,30,2892,4,2,2.034
4891,163.0,3965,78,28,377,3588,0,0,1993,251.34,1.070,1.834,0.614,0.140,0.162,-0.957,1.548,0.4460,3.6938,0.707,0.005,0.030,0.223,-0.155,86,134,32,0,383,0,129924.22,5913.141,52875.591,0.082,3345.186,11.029,34116.090,20721.243,3103.853,17751.378,14201.102,1470.241,521.067,289.968,0.000221,0.003658,661,0,32,0,32,32,2639,44,0,0.000
4921,164.0,3807,99,28,381,3426,0,0,1897,251.37,1.064,1.825,0.615,0.138,0.165,-0.957,1.548,0.4575,3.6528,0.710,0.005,0.027,0.222,-0.155,96,151,23,0,385,0,124063.77,5876.926,48807.883,7.125,2989.403,14.144,32659.115,19712.013,2978.926,16779.589,13423.672,1056.077,582.269,208.073,0.000320,0.004747,584,0,15,8,23,15,2457,7,8,7.093
4951,165.0,3694,89,30,394,3300,0,0,1791,243.80,1.060,1.816,0.611,0.136,0.169,-0.958,1.546,0.4608,3.6639,0.714,0.008,0.027,0.222,-0.154,87,137,15,0,328,0,119810.17,5765.901,47779.831,2.732,2822.694,12.140,31409.937,18764.165,2825.725,15433.564,12346.852,1089.343,451.131,175.042,0.000193,0.005305,531,0,14,1,15,14,2418,14,1,2.723
4981,166.0,3569,78,30,409,3160,0,0,1741,235.99,1.054,1.802,0.613,0.135,0.174,-0.958,1.548,0.4579,3.6439,0.709,0.010,0.026,0.221,-0.153,94,136,19,0,316,0,114293.62,5669.959,44766.846,0.050,2953.770,11.963,30457.662,18142.688,2728.540,14414.165,11531.332,1229.975,324.498,187.211,0.000178,0.006267,581,0,19,0,19,19,2396,17,0,0.000
