tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
5581,186.0,2910,147,31,1445,1465,0,0,738,443.45,1.036,0.766,0.191,0.065,0.448,-0.934,2.247,0.4259,1.6513,0.602,0.005,0.020,0.155,-0.013,60,46,23,1,34,0,104138.37,18476.880,19289.878,30.325,7625.493,14.500,18805.396,5625.473,1006.656,11503.561,9202.849,1011.698,376.579,562.252,0.000197,-0.023214,1204,0,12,11,23,12,6763,5,11,30.256,0,0,0,0,0,0,0
5611,187.0,3126,146,31,1530,1596,0,0,801,433.80,1.042,0.771,0.190,0.064,0.443,-0.933,2.241,0.4357,1.6628,0.591,0.005,0.019,0.155,-0.012,96,40,26,0,34,0,113236.02,20018.778,21349.729,55.754,8923.321,14.328,20125.090,6172.748,1071.187,13494.563,10795.651,1205.074,410.272,643.326,0.000190,-0.023244,1402,0,4,22,26,4,7096,2,22,55.748,0,0,0,0,0,0,0
5641,188.0,3362,124,31,1642,1720,0,0,870,386.73,1.043,0.773,0.188,0.064,0.443,-0.933,2.238,0.4408,1.6768,0.574,0.005,0.021,0.155,-0.011,90,46,37,0,39,0,123309.46,22033.085,23563.430,47.183,10135.066,18.206,21717.659,6704.222,1187.945,15264.090,12211.272,1634.788,463.612,809.209,0.000176,-0.022304,1605,0,19,18,37,19,7542,5,18,47.032,0,0,0,0,0,0,0
5671,189.0,3655,139,31,1743,1912,0,0,985,371.96,1.054,0.777,0.187,0.064,0.434,-0.933,2.238,0.4390,1.6694,0.556,0.006,0.020,0.155,-0.009,79,38,47,0,35,0,133044.31,23842.545,25192.554,81.588,12502.210,16.228,23497.815,7451.307,1342.160,17997.762,14398.210,2070.671,469.735,950.596,0.000283,-0.020499,1987,0,17,30,46,17,7957,11,29,81.006,0,0,0,0,0,0,0
5701,190.0,3972,133,32,1849,2123,0,0,1131,442.20,1.065,0.783,0.185,0.065,0.426,-0.934,2.234,0.4402,1.6971,0.572,0.004,0.020,0.155,-0.008,104,36,45,1,38,0,144596.75,26090.822,28448.263,55.430,13644.232,15.371,25806.896,8339.762,1525.757,19180.714,15344.572,1848.401,561.294,1123.835,0.000288,-0.018273,2247,0,20,25,45,20,8615,10,25,55.252,0,0,0,0,0,0,0
5731,191.0,4305,130,32,1944,2361,0,0,1325,429.62,1.079,0.791,0.183,0.064,0.415,-0.934,2.228,0.4416,1.6857,0.551,0.005,0.016,0.155,-0.007,65,32,76,0,49,0,155615.23,28516.848,30978.746,117.306,16127.514,16.718,28468.460,9334.976,1798.495,21575.018,17260.015,2964.501,422.945,1290.039,0.000276,-0.016618,2696,0,28,48,75,28,9176,18,47,116.920,0,0,0,0,0,0,0
5761,192.0,4635,103,32,2014,2621,0,0,1570,361.85,1.096,0.797,0.181,0.063,0.402,-0.934,2.229,0.4463,1.6955,0.542,0.003,0.014,0.155,-0.006,74,37,94,1,52,0,167047.55,30853.559,33872.537,130.899,18451.805,13.682,31029.836,10236.176,2166.220,23106.163,18484.931,3438.081,455.684,1477.455,0.000358,-0.013997,3192,0,39,55,94,39,9892,8,55,130.730,0,0,0,0,0,0,0
5791,193.0,4966,107,32,2100,2866,0,0,1882,368.52,1.107,0.802,0.180,0.062,0.393,-0.935,2.237,0.4452,1.6967,0.534,0.004,0.013,0.155,-0.005,71,48,101,1,69,0,178127.55,32603.865,36855.057,101.154,19039.990,13.194,33714.965,11321.434,2585.159,24596.405,19677.124,4019.039,318.779,1601.420,0.000290,-0.012884,3545,0,51,50,99,51,10677,34,48,100.465,0,0,0,0,0,0,0
5821,194.0,5277,92,32,2144,3133,0,0,2214,370.86,1.123,0.809,0.179,0.062,0.380,-0.935,2.233,0.4512,1.6908,0.533,0.002,0.012,0.155,-0.003,88,40,113,2,78,0,191190.09,35680.451,40242.851,134.462,21379.042,14.653,36446.580,12488.421,3119.441,24615.565,19692.453,4113.893,214.285,1689.484,0.000246,-0.012996,3960,0,47,66,110,47,11091,36,63,133.615,0,0,0,0,0,0,0
5851,195.0,5613,79,33,2176,3437,0,0,2628,349.10,1.141,0.817,0.177,0.062,0.365,-0.936,2.226,0.4507,1.7078,0.532,0.005,0.011,0.154,-0.002,85,33,132,0,96,0,203201.28,37776.301,43270.096,153.921,23341.909,14.609,39197.314,13704.063,3743.257,27375.983,21900.786,4861.502,310.400,1897.399,0.000332,-0.011034,4499,0,54,78,131,54,11717,31,77,153.469,0,0,0,0,0,0,0
5881,196.0,5887,82,33,2213,3674,0,0,3094,357.17,1.154,0.824,0.176,0.063,0.356,-0.936,2.234,0.4603,1.7047,0.518,0.002,0.012,0.154,-0.001,68,42,149,1,143,0,213448.39,39142.495,46147.049,176.597,25171.938,13.725,41975.547,14763.259,4482.891,27810.738,22248.591,5856.519,502.029,2076.641,0.000291,-0.009876,4971,0,65,84,148,65,12283,55,83,176.022,0,0,0,0,0,0,0
5911,197.0,5997,93,33,2224,3773,0,0,3533,283.94,1.160,0.826,0.176,0.063,0.352,-0.936,2.227,0.4570,1.7246,0.523,0.016,0.053,0.154,0.000,86,26,92,1,140,0,226208.61,41037.010,46990.114,91.305,27103.142,12.977,44085.090,15593.057,5239.648,17096.738,13677.390,4319.383,622.090,2079.591,0.000230,-0.010366,5424,0,51,41,92,51,12422,51,41,90.927,0,0,0,0,0,0,0
5941,198.0,5996,66,33,2189,3807,0,0,3924,331.49,1.167,0.830,0.175,0.063,0.348,-0.936,2.234,0.4533,1.7096,0.529,0.026,0.095,0.154,0.000,66,33,99,0,193,0,241728.58,43495.752,51695.150,124.963,28122.824,14.152,44468.051,15610.643,6018.258,15231.335,12185.068,5666.769,2779.729,2206.185,0.000247,-0.009688,5458,0,45,54,99,45,11705,24,54,123.963,0,0,0,0,0,0,0
5971,199.0,5997,80,33,2148,3849,0,0,4158,337.82,1.175,0.833,0.176,0.063,0.342,-0.937,2.232,0.4556,1.7151,0.537,0.042,0.132,0.154,0.001,75,18,93,1,194,0,258086.78,44573.514,53105.245,119.139,28468.050,13.991,44879.063,15734.319,6527.418,14643.497,11714.798,5469.013,3727.252,2173.916,0.000376,-0.010973,5581,0,38,55,93,38,11903,102,55,118.493,0,0,0,0,0,0,0
6001,200.0,6000,68,35,2105,3895,0,0,4327,375.98,1.183,0.837,0.176,0.063,0.336,-0.937,2.230,0.4570,1.7363,0.543,0.036,0.173,0.155,0.001,62,23,109,0,186,0,274326.97,45118.474,57829.532,127.100,28886.952,14.153,45234.445,15951.725,6959.211,15252.265,12201.812,6543.080,6791.290,2304.733,0.000463,-0.014951,5337,0,54,55,109,54,12010,108,55,126.183,0,0,0,0,0,0,0
6031,201.0,5995,98,35,2062,3933,0,0,4387,364.18,1.190,0.840,0.175,0.063,0.331,-0.937,2.235,0.4545,1.7229,0.548,0.059,0.218,0.154,0.002,65,15,107,2,173,0,291519.62,46646.041,60290.778,117.016,30142.928,11.704,45645.665,16086.398,7179.768,13877.781,11102.225,7080.389,8748.125,2345.244,0.000570,-0.020502,5355,0,52,55,106,52,11953,85,54,115.724,0,0,0,0,0,0,0
6061,202.0,6000,92,35,2009,3991,0,0,4417,401.51,1.199,0.845,0.174,0.063,0.323,-0.937,2.236,0.4549,1.7246,0.549,0.081,0.247,0.155,0.003,60,22,119,0,182,0,306662.03,46720.935,64054.604,154.378,29976.121,11.681,46015.642,16319.334,7355.871,15727.840,12582.273,8734.791,11775.570,2440.747,0.000446,-0.023656,5234,0,53,66,118,53,11893,65,65,153.226,0,0,0,0,0,0,0
6091,203.0,5996,85,35,1958,4038,0,0,4433,390.37,1.208,0.847,0.173,0.063,0.317,-0.937,2.236,0.4565,1.7237,0.550,0.080,0.291,0.155,0.003,53,12,137,2,150,0,320245.88,47208.968,65719.475,196.854,32655.016,11.761,46427.976,16611.792,7424.425,14014.852,11211.882,9561.860,14124.211,2588.227,0.000397,-0.026213,5375,0,63,74,136,63,12247,62,73,195.431,0,0,0,0,0,0,0
6121,204.0,5998,88,35,1897,4101,0,0,4356,364.10,1.218,0.851,0.173,0.063,0.308,-0.938,2.229,0.4579,1.7292,0.564,0.079,0.309,0.155,0.004,48,13,132,0,149,0,334108.00,47711.652,68107.123,158.130,32421.429,10.966,46808.997,16797.187,7422.463,14229.030,11383.224,9129.611,16488.876,2621.837,0.000420,-0.027953,5131,0,64,68,132,64,11942,60,68,156.708,0,0,0,0,0,0,0
6151,205.0,6000,84,37,1854,4146,0,0,4394,398.96,1.225,0.856,0.173,0.063,0.303,-0.938,2.221,0.4609,1.7314,0.581,0.092,0.348,0.155,0.004,72,12,107,0,139,0,348928.31,47981.497,70190.154,116.833,31974.719,10.487,47287.991,17019.272,7423.496,12325.179,9860.143,8531.882,18167.487,2573.004,0.000322,-0.029783,4833,0,53,54,107,53,11979,39,54,115.514,0,0,0,0,0,0,0
6181,206.0,5999,86,37,1807,4192,0,0,4395,395.32,1.233,0.858,0.172,0.062,0.296,-0.938,2.219,0.4575,1.7335,0.582,0.111,0.370,0.155,0.005,51,18,120,0,136,0,357672.62,48585.597,70252.486,116.854,34094.611,12.532,47680.575,17217.812,7513.395,13246.196,10596.957,10184.650,22203.930,2761.012,0.000370,-0.030048,4864,0,63,57,120,63,12053,37,57,115.555,0,0,0,0,0,0,0
6211,207.0,6000,93,37,1744,4256,0,0,4329,400.42,1.243,0.862,0.172,0.062,0.288,-0.937,2.213,0.4563,1.7252,0.580,0.118,0.375,0.155,0.005,52,13,138,0,155,0,363852.62,47986.753,71089.472,197.590,33877.652,12.195,48103.223,17437.581,7507.390,14838.636,11870.909,11154.877,23099.653,2823.363,0.000341,-0.029655,4853,0,67,71,138,67,11835,24,71,196.815,0,0,0,0,0,0,0
6241,208.0,6000,87,37,1677,4323,0,0,4315,419.18,1.254,0.865,0.171,0.063,0.279,-0.937,2.216,0.4574,1.7330,0.597,0.115,0.392,0.155,0.006,47,10,161,0,128,0,370483.84,47253.722,73909.668,221.860,34394.224,10.964,48634.671,17577.869,7455.307,14514.283,11611.427,11591.300,23719.842,2872.204,0.000508,-0.025966,4883,0,80,81,159,80,11864,20,79,219.480,0,0,0,0,0,0,0
6271,209.0,6000,79,37,1625,4375,0,0,4328,411.27,1.262,0.868,0.171,0.063,0.271,-0.937,2.217,0.4619,1.7372,0.591,0.115,0.407,0.155,0.007,55,12,125,0,134,0,376279.53,45867.155,73401.388,204.807,33592.183,11.886,49128.969,17815.730,7494.883,13066.486,10453.189,9696.872,24258.641,2669.262,0.000679,-0.023610,4777,0,61,64,125,61,11885,7,64,203.693,0,0,0,0,0,0,0
6301,210.0,6000,68,36,1577,4423,0,0,4345,451.88,1.270,0.872,0.170,0.063,0.265,-0.937,2.219,0.4584,1.7350,0.595,0.128,0.407,0.155,0.008,51,9,116,0,129,0,380367.81,44675.029,73300.181,153.543,31619.764,10.207,49550.925,17986.429,7496.428,12290.242,9832.194,9737.729,24180.752,2630.172,0.000478,-0.023616,4531,0,62,54,115,62,12663,22,53,152.120,0,0,0,0,0,0,0
6331,211.0,5998,85,36,1505,4493,0,0,4376,466.26,1.281,0.877,0.169,0.064,0.255,-0.938,2.218,0.4556,1.7511,0.598,0.125,0.407,0.155,0.008,57,10,126,0,126,0,383182.28,43782.461,73956.994,226.643,31347.305,12.582,50111.855,18189.461,7550.494,12735.959,10188.767,9715.007,24561.649,2475.972,0.000337,-0.022106,4364,0,50,76,126,50,12709,4,76,225.675,0,0,0,0,0,0,0
6361,212.0,6000,74,36,1480,4520,0,0,4428,454.63,1.285,0.880,0.169,0.064,0.252,-0.937,2.214,0.4628,1.7420,0.609,0.113,0.411,0.155,0.008,39,11,92,0,139,0,384597.59,42238.252,74040.465,111.865,32114.806,11.243,50600.978,18422.402,7630.299,11762.936,9410.349,9858.861,23514.371,2595.758,0.000445,-0.023937,4457,0,51,41,92,51,12643,3,41,110.848,0,0,0,0,0,0,0
6391,213.0,5997,73,36,1431,4566,0,0,4323,476.30,1.294,0.884,0.168,0.064,0.245,-0.938,2.216,0.4570,1.7450,0.610,0.119,0.392,0.155,0.008,55,13,111,0,159,0,382671.69,41529.617,72001.635,126.312,30684.596,10.408,51019.389,18512.589,7541.984,13825.792,11060.634,10826.861,22359.129,2558.358,0.000370,-0.021733,4365,0,68,43,111,68,12451,2,43,125.206,0,0,0,0,0,0,0
6421,214.0,5998,64,36,1402,4596,0,0,4438,502.03,1.299,0.886,0.168,0.064,0.241,-0.938,2.211,0.4605,1.7542,0.604,0.112,0.389,0.155,0.009,55,13,106,0,132,0,380779.16,39809.221,74005.610,81.417,29897.353,11.983,51492.494,18842.906,7578.922,12200.227,9760.182,10060.522,22750.611,2623.275,0.000360,-0.019825,4289,0,75,31,106,75,13054,12,31,79.925,0,0,0,0,0,0,0
6451,215.0,5999,74,37,1374,4625,0,0,4480,491.72,1.303,0.887,0.169,0.065,0.237,-0.938,2.202,0.4595,1.7495,0.607,0.114,0.379,0.155,0.010,52,9,93,0,162,0,376452.41,38489.846,72372.522,112.275,27727.709,10.592,51849.448,18953.465,7665.175,12950.888,10360.710,10286.660,21672.011,2284.465,0.000370,-0.014627,4080,0,55,38,93,55,12913,8,38,111.291,0,0,0,0,0,0,0
6481,216.0,6000,61,37,1355,4645,0,0,4473,535.26,1.306,0.888,0.169,0.065,0.235,-0.938,2.206,0.4578,1.7620,0.617,0.095,0.363,0.155,0.011,41,17,115,0,171,0,368766.47,37627.883,69594.629,88.832,28394.664,11.216,52123.156,19016.759,7645.564,14762.250,11809.800,10995.098,19725.144,2539.128,0.000361,-0.011442,4097,0,84,31,115,84,12844,7,31,87.612,0,0,0,0,0,0,0
6511,217.0,6000,71,37,1323,4677,0,0,4462,571.98,1.312,0.890,0.168,0.065,0.231,-0.938,2.209,0.4565,1.7490,0.625,0.086,0.332,0.155,0.011,48,13,134,0,180,0,359887.75,36605.098,68644.330,79.970,27704.685,10.464,52405.487,19206.154,7644.458,16028.852,12823.082,11652.411,17485.965,2607.853,0.000548,-0.010286,4229,0,97,37,133,97,13143,8,36,78.277,0,0,0,0,0,0,0
6541,218.0,6000,61,37,1295,4705,0,0,4368,513.97,1.316,0.891,0.168,0.065,0.227,-0.938,2.207,0.4477,1.7489,0.620,0.081,0.300,0.155,0.011,50,17,135,0,172,0,349387.19,34925.373,64191.028,112.754,25087.693,9.694,52723.459,19194.467,7504.941,15810.899,12648.719,10295.309,14539.306,2310.085,0.000422,-0.010957,3958,0,91,44,134,91,13193,7,43,111.850,0,0,0,0,0,0,0
6571,219.0,6000,48,37,1240,4760,0,0,4381,526.66,1.326,0.894,0.168,0.065,0.219,-0.938,2.211,0.4466,1.7529,0.624,0.090,0.259,0.155,0.012,55,30,168,0,167,0,337304.12,33235.677,63892.111,153.799,23910.961,11.106,53104.363,19420.286,7421.255,17909.088,14327.271,11128.107,12345.417,2363.400,0.000397,-0.012997,3870,0,103,65,168,103,12823,26,65,152.849,0,0,0,0,0,0,0
6601,220.0,6000,48,37,1201,4799,0,0,4279,531.63,1.331,0.897,0.167,0.065,0.214,-0.938,2.208,0.4534,1.7456,0.618,0.083,0.227,0.156,0.013,51,14,125,1,220,0,324615.81,31004.304,61009.382,134.337,22202.115,10.693,53477.987,19514.351,7348.012,17668.667,14134.934,9265.906,9678.522,2017.819,0.000530,-0.009758,3627,0,78,47,125,78,13298,5,47,133.542,0,0,0,0,0,0,0
6631,221.0,5996,50,37,1182,4814,0,0,4223,563.16,1.334,0.898,0.167,0.065,0.212,-0.938,2.201,0.4499,1.7434,0.615,0.068,0.202,0.156,0.013,56,35,88,1,196,0,312967.91,29563.069,59430.722,110.163,21519.860,11.124,53872.106,19599.740,7143.937,15277.397,12221.918,7542.364,7830.216,1708.004,0.000349,-0.008817,3577,0,52,36,88,52,12994,8,36,109.642,0,0,0,0,0,0,0
6661,222.0,5999,42,37,1170,4829,0,0,4202,493.90,1.335,0.899,0.167,0.064,0.210,-0.938,2.202,0.4505,1.7358,0.614,0.054,0.163,0.156,0.013,44,31,82,0,238,0,295929.88,28013.496,54030.690,47.464,20353.325,11.057,54018.775,19592.107,7036.423,17250.079,13800.063,7450.538,5850.008,1731.828,0.000514,-0.005696,3558,0,63,19,82,63,13486,29,19,46.698,0,0,0,0,0,0,0
6691,223.0,6000,44,37,1156,4844,0,0,4209,561.09,1.338,0.901,0.166,0.064,0.208,-0.938,2.201,0.4491,1.7485,0.633,0.043,0.117,0.156,0.013,60,36,110,0,279,0,276354.62,26779.807,51773.255,71.724,19177.575,10.121,54130.285,19682.766,7042.660,20764.442,16611.554,7583.972,3928.214,1679.255,0.000382,-0.007227,3630,0,72,38,110,72,13156,10,38,70.940,0,0,0,0,0,0,0
6721,224.0,6000,55,37,1137,4863,0,0,4199,532.16,1.341,0.904,0.166,0.063,0.206,-0.938,2.202,0.4570,1.7388,0.621,0.018,0.074,0.156,0.013,49,39,112,0,289,0,255887.38,25728.603,50141.031,92.125,18553.869,12.462,54308.964,19846.472,6990.363,21420.538,17136.431,6501.707,2937.095,1560.296,0.000372,-0.007754,3679,0,71,41,112,71,13292,8,41,91.563,0,0,0,0,0,0,0
6751,225.0,5998,45,37,1156,4842,0,0,4121,497.27,1.339,0.903,0.166,0.063,0.209,-0.938,2.197,0.4506,1.7439,0.627,0.012,0.031,0.156,0.013,57,57,65,0,343,0,234395.08,24430.884,47045.703,27.982,16895.510,10.504,54338.776,19696.488,6890.149,22388.245,17910.596,5012.927,1244.028,1336.859,0.000253,-0.006898,3548,0,50,15,65,50,12788,6,15,27.582,0,0,0,0,0,0,0
6781,226.0,5875,38,37,1173,4702,0,0,4007,490.14,1.333,0.902,0.169,0.063,0.215,-0.939,2.195,0.4546,1.7409,0.626,0.002,0.006,0.156,0.012,54,54,123,0,391,0,208869.53,23561.485,42800.591,64.976,15729.622,9.698,54048.560,19535.010,6683.489,21168.983,16935.186,5887.203,215.680,1348.848,0.000316,-0.005992,3579,0,86,37,123,86,12637,13,37,64.580,0,0,0,0,0,0,0
6811,227.0,5596,34,37,1158,4438,0,0,3832,523.18,1.326,0.900,0.172,0.063,0.221,-0.939,2.187,0.4619,1.7418,0.615,0.001,0.005,0.156,0.012,60,64,87,0,397,0,187839.72,22702.224,40966.435,59.797,15051.556,9.667,51832.199,18673.448,6426.437,12763.381,10210.705,3955.186,141.434,1176.894,0.000297,-0.006115,3471,0,48,39,86,48,12234,13,38,59.392,0,0,0,0,0,0,0
6841,228.0,5208,51,37,1141,4067,0,0,3496,533.44,1.315,0.896,0.175,0.062,0.231,-0.939,2.178,0.4637,1.7473,0.651,0.000,0.005,0.156,0.010,57,70,87,0,440,0,168414.16,21801.339,37590.557,49.987,13378.286,9.109,48636.822,17291.016,6004.968,9986.171,7988.937,3757.466,112.614,1067.325,0.000231,-0.006245,3144,0,58,29,87,58,11566,4,29,49.692,0,0,0,0,0,0,0
6871,229.0,4787,41,37,1133,3654,0,0,3197,474.77,1.299,0.891,0.177,0.063,0.246,-0.939,2.183,0.4690,1.7412,0.629,0.000,0.004,0.156,0.008,54,106,61,0,454,0,150380.02,20573.325,33002.221,41.896,12362.651,9.208,44504.386,15475.204,5395.548,9448.287,7558.629,3378.357,30.433,977.993,0.000167,-0.005435,2901,0,37,24,60,37,10383,7,23,41.267,0,0,0,0,0,0,0
6901,230.0,4416,61,40,1126,3290,0,0,2871,516.07,1.283,0.886,0.180,0.064,0.261,-0.939,2.181,0.4680,1.7493,0.658,0.001,0.004,0.156,0.007,54,88,53,1,421,0,135978.00,19497.801,31134.739,41.885,10531.340,10.267,40502.053,13966.639,4876.597,9018.467,7214.773,3114.580,30.623,782.264,0.000220,-0.005899,2457,0,30,23,53,30,9542,11,23,41.706,0,0,0,0,0,0,0
6931,231.0,3999,56,40,1135,2864,0,0,2566,478.12,1.255,0.878,0.186,0.062,0.285,-0.940,2.180,0.4713,1.7341,0.648,0.001,0.006,0.157,0.005,46,109,51,0,407,0,123789.91,18538.327,27768.543,24.331,9805.992,9.560,36620.369,12548.673,4354.908,6855.652,5484.522,2807.156,42.497,774.558,0.000254,-0.007139,2190,0,35,16,51,35,8743,3,16,24.175,0,0,0,0,0,0,0
6961,232.0,3714,58,40,1135,2579,0,0,2274,535.34,1.234,0.870,0.190,0.062,0.303,-0.940,2.177,0.4743,1.7540,0.655,0.000,0.006,0.157,0.003,53,84,44,0,311,0,115521.49,17894.277,26048.979,50.947,9589.858,10.691,32826.832,11111.622,3830.587,7010.347,5608.278,2354.836,40.002,696.669,0.000250,-0.008887,2036,0,18,26,44,18,7901,17,26,50.847,0,0,0,0,0,0,0
6991,233.0,3453,64,40,1148,2305,0,0,1975,566.46,1.208,0.861,0.194,0.062,0.325,-0.940,2.167,0.4833,1.7514,0.668,0.000,0.007,0.157,0.001,50,85,45,2,301,0,108543.66,17602.239,23718.142,40.419,8552.952,14.580,29979.458,9974.620,3355.884,7648.452,6118.761,2788.654,69.238,641.088,0.000163,-0.008335,1781,0,25,20,45,25,7219,3,20,40.335,0,0,0,0,0,0,0
7021,234.0,3282,57,40,1143,2139,0,0,1766,486.05,1.193,0.860,0.196,0.062,0.338,-0.940,2.167,0.4857,1.7600,0.675,0.000,0.006,0.158,-0.001,59,81,48,0,214,0,103192.77,17116.612,21477.591,48.586,8940.148,12.883,27607.334,9045.614,2906.491,7899.538,6319.631,2133.001,53.358,667.977,0.000209,-0.008895,1743,0,18,30,48,18,6682,8,30,48.536,0,0,0,0,0,0,0
7051,235.0,3173,67,42,1177,1996,0,0,1623,569.08,1.171,0.856,0.200,0.063,0.357,-0.940,2.163,0.4946,1.7568,0.668,0.000,0.007,0.158,-0.003,60,90,17,0,186,0,99995.51,16605.838,20611.014,20.053,7641.748,13.584,26115.449,8450.498,2635.460,8191.770,6553.416,1010.299,63.293,520.808,0.000218,-0.008641,1529,0,8,9,17,8,6366,9,9,20.027,0,0,0,0,0,0,0
7081,236.0,3086,62,42,1211,1875,0,0,1504,572.78,1.148,0.852,0.204,0.062,0.376,-0.940,2.162,0.5033,1.7789,0.670,0.000,0.008,0.158,-0.005,59,79,15,2,148,0,96129.38,16410.588,17766.673,16.712,7535.033,13.257,24976.509,8028.977,2432.259,6718.761,5375.009,717.536,51.415,509.654,0.000261,-0.008814,1482,0,4,11,15,4,6100,3,11,16.704,0,0,0,0,0,0,0
7111,237.0,2967,66,42,1237,1730,0,0,1373,589.30,1.125,0.845,0.207,0.061,0.396,-0.940,2.160,0.5092,1.7575,0.673,0.002,0.009,0.158,-0.007,48,78,21,4,153,0,93867.47,16554.724,17460.988,9.010,8011.664,15.148,23648.493,7466.811,2218.729,5966.118,4772.894,1128.960,59.447,570.973,0.000213,-0.009123,1534,0,14,7,20,14,5984,9,6,8.619,0,0,0,0,0,0,0
7141,238.0,2898,71,42,1281,1617,0,0,1292,547.97,1.099,0.839,0.212,0.060,0.418,-0.939,2.159,0.5138,1.7637,0.661,0.001,0.010,0.157,-0.008,62,80,20,2,110,0,92070.71,16545.558,15988.739,30.091,6969.389,14.299,22482.223,6994.288,2054.931,5711.535,4569.228,1124.566,64.105,498.718,0.000184,-0.009287,1337,0,6,14,18,6,5874,4,12,29.211,0,0,0,0,0,0,0
7171,239.0,2834,78,42,1298,1536,0,0,1235,529.67,1.081,0.836,0.216,0.061,0.431,-0.939,2.160,0.5155,1.7785,0.671,0.001,0.013,0.157,-0.010,57,82,25,0,107,0,90520.24,16675.040,15157.172,34.393,7290.650,11.420,21439.209,6610.988,1925.563,6535.469,5228.376,1535.622,67.300,531.298,0.000234,-0.010941,1325,0,8,17,25,8,5737,10,17,34.378,0,0,0,0,0,0,0
7201,240.0,2834,68,39,1355,1479,0,0,1172,549.64,1.061,0.832,0.219,0.059,0.449,-0.939,2.159,0.5190,1.7706,0.652,0.000,0.014,0.157,-0.011,61,57,18,0,96,0,90846.47,16764.325,15522.678,29.403,7033.084,13.105,20836.275,6393.485,1839.500,6919.125,5535.300,985.713,49.947,501.439,0.000173,-0.010158,1284,0,6,12,18,6,5910,15,12,29.382,0,0,0,0,0,0,0
7231,241.0,2874,76,39,1411,1463,0,0,1152,523.71,1.045,0.829,0.222,0.060,0.460,-0.940,2.149,0.5256,1.7893,0.664,0.002,0.014,0.157,-0.011,71,53,15,1,84,0,91406.48,17527.327,14875.802,27.979,7559.910,14.666,20739.000,6277.788,1803.577,8031.551,6425.241,785.531,163.554,495.333,0.000166,-0.010098,1344,0,4,11,15,4,5898,11,11,27.967,0,0,0,0,0,0,0
7261,242.0,2897,87,39,1459,1438,0,0,1123,571.01,1.032,0.827,0.224,0.060,0.471,-0.940,2.142,0.5362,1.7927,0.663,0.003,0.011,0.157,-0.011,60,61,16,2,84,0,93290.85,18506.777,15154.030,16.766,7855.976,13.307,20566.925,6231.554,1773.420,7749.107,6199.286,1078.398,41.220,551.863,0.000216,-0.009779,1396,0,5,11,14,5,6088,4,9,15.825,0,0,0,0,0,0,0
7291,243.0,2944,104,39,1511,1433,0,0,1134,534.80,1.020,0.826,0.227,0.059,0.480,-0.940,2.141,0.5441,1.8113,0.656,0.002,0.013,0.157,-0.011,71,57,12,1,73,0,97300.66,19329.579,16199.399,18.464,8266.990,15.110,20651.489,6283.253,1742.937,7852.610,6282.088,720.779,36.693,531.962,0.000214,-0.009837,1390,0,2,10,11,2,6496,4,9,18.022,0,0,0,0,0,0,0
7321,244.0,3058,103,39,1577,1481,0,0,1169,566.09,1.015,0.828,0.227,0.060,0.482,-0.941,2.143,0.5495,1.8123,0.647,0.004,0.009,0.157,-0.011,77,38,14,1,66,0,101955.91,20428.565,17092.092,24.845,9057.913,15.404,21028.827,6412.466,1780.942,9791.926,7833.541,982.029,157.768,569.843,0.000204,-0.009169,1567,0,5,9,14,5,6659,10,9,24.836,0,0,0,0,0,0,0
7351,245.0,3210,109,39,1654,1556,0,0,1162,570.87,1.014,0.831,0.227,0.059,0.483,-0.941,2.149,0.5505,1.8310,0.645,0.003,0.012,0.158,-0.010,72,36,23,1,72,0,107336.84,21674.446,18545.723,38.824,10205.466,15.581,21939.892,6703.143,1799.319,12121.060,9696.848,1262.875,83.449,665.160,0.000189,-0.008801,1706,0,8,15,23,8,6700,13,15,38.807,0,0,0,0,0,0,0
7381,246.0,3340,104,39,1713,1627,0,0,1203,540.67,1.015,0.834,0.227,0.059,0.482,-0.940,2.142,0.5575,1.8233,0.641,0.003,0.014,0.158,-0.009,72,39,44,1,55,0,114174.95,23348.614,20359.559,72.630,10396.289,16.108,22885.478,7081.765,1832.463,11305.681,9044.545,1976.884,148.538,756.436,0.000250,-0.007100,1744,0,15,29,43,15,6984,5,28,72.365,0,0,0,0,0,0,0
