tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
12631,421.0,3461,209,80,2192,1269,0,0,1626,639.50,0.867,0.848,0.509,0.058,0.611,-0.962,2.262,0.6220,1.6878,0.600,0.000,0.004,0.187,-0.122,30,87,17,10,106,0,95606.60,28626.590,15999.004,21.987,11952.202,12.071,26438.654,12180.812,2483.372,7860.483,6288.387,938.418,40.934,478.324,0.000174,0.146672,2711,0,6,11,17,6,21990,1,11,21.976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39141,666,2710,29064.791,15977.769,11952.048,0.011,21.976,16163.696,10557.473,151.714,109,177,83,6,88,61710,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64119,4708,14322,1080,30,228,0,0,0,0,0,0,6660,375,1834,31935,1780,7214,546,56,88,0,0,0,422.033,399.721,1533.536,2048.076,0,0,0,31,105,571,686,31,122,163,483,271,704,571,0,76,309,128,389,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,0,0,0,0,0,0,0,884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,41,41,41,0.4259,0.3642,46,0,0
12661,422.0,3509,239,80,2260,1249,0,0,1599,649.79,0.851,0.846,0.516,0.058,0.621,-0.963,2.261,0.6301,1.7037,0.599,0.001,0.005,0.187,-0.126,40,72,10,6,97,0,98123.95,29650.130,16568.460,15.330,12537.722,12.841,25967.214,11904.952,2437.887,9773.318,7818.654,966.984,24.593,460.279,0.000246,0.146397,2650,0,1,9,10,1,22488,2,9,15.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37682,690,2648,30152.162,16554.163,12537.490,0.019,15.311,15537.495,10244.766,147.653,128,148,67,1,80,56149,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65581,5074,13865,1142,40,181,0,0,0,0,0,0,6438,382,1642,30740,1686,7125,504,20,91,0,0,0,454.199,389.342,1500.725,1989.451,0,0,0,33,145,559,707,23,133,178,460,291,743,588,0,59,289,149,385,367,0,0,0,0,0,0,0,0,0,0,0,0,0,1622,0,0,0,0,0,0,0,901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,43,43,43,0.4343,0.3520,45,0,0
12691,423.0,3578,281,80,2333,1245,0,0,1524,611.42,0.840,0.845,0.521,0.058,0.629,-0.963,2.258,0.6262,1.6927,0.603,0.001,0.004,0.188,-0.130,41,63,12,5,104,0,101499.21,30913.804,16403.977,7.442,13523.165,16.074,26084.075,11898.551,2390.582,10566.925,8453.540,898.710,60.028,504.624,0.000172,0.147285,2815,0,5,7,11,5,23307,0,6,7.300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37553,683,2815,31036.877,16390.183,13523.165,0.003,7.300,15423.502,10161.895,155.696,140,144,61,5,78,51201,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67570,5322,14032,1177,38,211,0,0,0,0,0,0,6470,450,1333,30509,1506,6773,574,29,83,0,0,0,501.360,388.779,1355.836,1832.457,0,0,0,31,145,562,696,28,135,181,476,298,778,600,0,84,265,157,384,355,0,0,0,0,0,0,0,0,0,0,0,0,0,1676,0,0,0,0,0,0,0,896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,42,42,42,0.4145,0.3630,45,0,0
12721,424.0,3684,261,80,2382,1302,0,0,1523,682.01,0.847,0.846,0.516,0.059,0.625,-0.964,2.257,0.6299,1.7016,0.594,0.000,0.006,0.188,-0.130,28,55,22,1,88,0,107582.01,32187.905,18901.969,27.859,13884.818,13.158,26472.330,12315.984,2325.446,11962.290,9569.832,856.687,140.049,531.984,0.000128,0.147179,2857,0,2,20,22,2,23812,4,20,27.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38198,787,2853,33982.789,18879.026,13883.936,0.004,27.854,15624.393,10577.731,169.203,169,112,44,2,66,47381,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69329,4933,14306,1222,119,249,0,0,0,0,0,0,6549,447,1310,31016,2231,6761,633,0,97,0,0,0,467.078,389.965,1804.453,1848.093,0,0,0,34,133,621,808,49,130,168,479,297,829,609,0,83,283,156,393,387,0,0,0,0,0,0,0,0,0,0,0,0,0,1735,0,0,0,0,0,0,0,936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,43,43,43,0.4162,0.3704,44,0,0
12751,425.0,3846,286,78,2472,1374,0,0,1578,596.27,0.854,0.851,0.514,0.059,0.622,-0.965,2.258,0.6334,1.7034,0.586,0.001,0.004,0.189,-0.129,48,61,19,2,70,0,114365.16,33942.300,19464.090,17.602,15062.227,12.918,27461.459,12547.732,2359.157,13639.658,10911.727,916.682,41.807,586.072,0.000183,0.145790,3078,0,3,16,18,3,24580,3,15,17.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39962,811,3075,35792.818,19448.312,15061.548,0.006,17.294,16384.756,10787.406,166.942,188,116,57,3,56,40286,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71245,4818,14680,1281,120,234,0,0,0,0,0,0,6882,311,1417,32373,2013,7396,707,12,62,0,0,0,454.146,399.574,1475.771,2057.971,0,0,0,40,169,645,829,32,156,169,513,307,853,630,0,77,325,143,449,380,0,0,0,0,0,0,0,0,0,0,0,0,0,1790,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,44,44,44,0.4192,0.3638,47,0,0
12781,426.0,4072,281,78,2598,1474,0,0,1649,559.89,0.860,0.854,0.509,0.060,0.617,-0.965,2.258,0.6221,1.7167,0.571,0.001,0.008,0.189,-0.128,41,53,26,1,80,0,121998.95,36133.840,21937.440,21.226,17223.041,13.608,29083.995,13663.803,2439.791,16407.645,13126.116,1218.752,111.560,659.289,0.000287,0.143883,3481,0,13,13,26,13,26074,3,13,21.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42803,919,3478,40608.114,21912.878,17222.507,0.023,21.202,17588.911,11796.254,182.858,222,122,51,13,58,36276,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74696,5122,15910,1331,132,247,0,0,0,0,0,0,7563,420,2134,34537,2365,7921,703,12,292,0,0,0,479.348,436.279,1909.908,2358.488,0,0,0,44,186,708,943,41,208,183,557,314,910,634,0,98,356,146,463,411,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,0,0,0,0,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,44,44,44,0.4302,0.3753,48,1,0
12811,427.0,4254,298,78,2684,1570,0,0,1727,578.35,0.869,0.856,0.504,0.062,0.612,-0.965,2.254,0.6263,1.7224,0.570,0.001,0.010,0.188,-0.127,46,60,56,7,92,0,129731.10,38158.414,24135.725,68.992,17964.529,11.419,30612.565,14662.861,2553.665,17221.734,13777.387,2358.765,256.126,742.645,0.000252,0.142788,3575,0,22,34,56,22,27303,2,34,68.895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45835,1013,3573,43626.190,24101.721,17964.073,0.097,68.895,18807.871,12644.785,260.466,240,144,57,22,65,38524,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77792,5411,17080,1353,120,256,0,0,0,0,0,0,8514,677,2072,36554,2374,8740,767,11,391,0,0,0,495.869,474.811,2070.207,2579.152,0,0,0,52,179,830,1044,47,188,196,608,325,929,626,0,104,407,156,471,432,0,0,0,0,0,0,0,0,0,0,0,0,0,1880,0,0,0,0,0,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,46,46,46,0.4307,0.3597,48,0,0
12841,428.0,4525,298,78,2802,1723,0,0,1882,534.88,0.884,0.860,0.497,0.063,0.602,-0.965,2.252,0.6275,1.7215,0.560,0.002,0.008,0.188,-0.124,47,61,47,1,77,0,139896.47,40826.713,27043.875,64.470,20816.454,8.996,32295.812,15804.472,2714.619,20082.348,16065.879,1834.998,260.937,842.382,0.000289,0.143269,4195,0,14,33,46,14,28264,5,32,64.010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49210,1130,4190,49584.882,27012.490,20815.618,0.020,64.010,20133.309,13664.418,285.328,283,130,58,14,58,43060,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80872,5930,18362,1374,136,385,0,0,0,0,0,0,9045,760,2406,39280,2510,8936,885,30,221,0,0,0,529.664,512.952,2174.421,2646.629,0,0,0,51,215,897,1163,60,220,201,644,324,983,650,0,121,380,184,511,527,0,0,0,0,0,0,0,0,0,0,0,0,0,1957,0,0,0,0,0,0,0,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,46,46,46,0.4470,0.3629,50,0,0
12871,429.0,4835,258,78,2922,1913,0,0,2064,522.78,0.905,0.864,0.489,0.064,0.590,-0.964,2.249,0.6283,1.7293,0.539,0.002,0.006,0.188,-0.119,41,44,49,6,89,0,149270.70,43873.338,28620.946,55.568,23295.989,11.567,34735.861,17440.278,3009.074,21902.112,17521.690,2366.884,289.149,953.946,0.000245,0.144125,4756,0,15,34,47,15,29759,15,32,55.290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54353,1198,4741,53852.800,28585.521,23293.255,0.051,55.290,22198.777,15221.309,281.265,311,121,43,15,63,24439,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84198,6088,18726,1443,155,495,0,0,0,0,0,0,9818,751,2778,43462,2726,10003,1073,17,184,0,0,0,560.312,523.749,2387.650,2977.844,0,0,0,60,262,869,1231,66,271,205,658,345,1026,688,0,111,457,193,572,580,0,0,0,0,0,0,0,0,0,0,0,0,0,2059,0,0,0,0,0,0,0,1345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,47,47,47,0.4576,0.3750,53,2,0
12901,430.0,5161,249,81,3035,2126,0,0,2365,414.60,0.927,0.870,0.481,0.063,0.575,-0.964,2.246,0.6244,1.7256,0.536,0.002,0.007,0.188,-0.114,41,58,38,2,90,0,159955.98,46704.409,32012.767,37.510,27664.623,9.066,37561.447,18994.233,3385.051,23544.287,18835.430,1910.624,371.035,1138.164,0.000297,0.142499,5708,0,11,27,34,11,31053,7,23,36.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60151,1341,5701,61913.812,31984.098,27662.927,0.024,36.534,24549.938,16681.960,296.506,352,139,56,11,72,36772,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87946,6125,19564,1585,220,465,0,0,0,0,0,0,10917,685,2604,47981,2711,11475,1253,24,166,0,0,0,564.608,543.230,2476.176,3241.355,0,0,0,48,246,1064,1367,48,261,220,673,387,1061,694,0,119,510,188,674,635,0,0,0,0,0,0,0,0,0,0,0,0,0,2142,0,0,0,0,0,0,0,1497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,52,52,52,0.4634,0.3709,58,1,0
12931,431.0,5479,232,81,3141,2338,0,0,2698,478.08,0.947,0.875,0.472,0.063,0.563,-0.963,2.245,0.6275,1.7232,0.515,0.003,0.005,0.188,-0.111,33,60,38,2,106,0,170310.44,49234.916,35120.822,53.691,28912.175,8.653,40586.961,21186.200,3888.181,24006.344,19205.075,2080.265,314.250,1197.836,0.000358,0.137506,6473,0,12,26,35,12,32069,5,23,52.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66659,1471,6468,66584.002,35101.113,28911.295,0.009,52.472,27215.377,18803.578,304.667,361,149,55,12,82,39229,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90790,6286,20177,1617,289,390,0,0,0,0,0,0,11974,703,2113,53195,3654,12474,1490,32,299,0,0,0,574.277,563.089,3060.968,3594.309,0,0,0,58,272,1147,1494,60,269,220,704,421,1051,745,0,158,521,247,694,718,0,0,0,0,0,0,0,0,0,0,0,0,0,2217,0,0,0,0,0,0,0,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,52,52,52,0.4700,0.3598,58,1,0
12961,432.0,5800,246,81,3227,2573,0,0,3135,473.47,0.969,0.881,0.464,0.062,0.548,-0.963,2.246,0.6277,1.7306,0.506,0.001,0.004,0.187,-0.106,44,47,53,4,123,0,178782.55,52135.536,36997.539,59.368,31748.408,11.380,43760.848,23515.910,4481.816,25621.891,20497.513,2317.918,211.174,1308.290,0.000283,0.136617,7441,0,24,29,50,24,33502,14,26,58.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73505,1551,7427,71422.670,36969.768,31746.555,0.030,58.615,30011.177,21048.428,313.968,398,163,46,24,93,39540,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93998,6381,21070,1718,335,416,0,0,0,0,0,0,13059,886,2700,58746,4061,13017,1700,49,316,0,0,0,576.667,586.514,3558.667,3864.953,0,0,0,65,273,1252,1576,64,274,230,733,444,1054,766,0,172,560,281,808,752,0,0,0,0,0,0,0,0,0,0,0,0,0,2264,0,0,0,0,0,0,0,1841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,53,53,53,0.4607,0.3608,59,2,0
12991,433.0,5999,186,81,3294,2705,0,0,3508,527.11,0.980,0.883,0.460,0.063,0.542,-0.962,2.246,0.6304,1.7322,0.508,0.007,0.032,0.187,-0.105,47,64,41,7,154,0,191072.95,55809.168,41526.508,31.093,32746.933,11.991,46582.535,24945.832,5133.505,21574.299,17259.439,2359.234,382.632,1357.768,0.000261,0.136415,7927,0,19,22,39,19,34292,8,20,30.739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79856,1739,7919,77165.838,41496.336,32745.694,0.028,30.739,32585.620,22377.505,329.751,328,196,60,19,117,50422,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96300,6761,21609,1748,388,441,0,0,0,0,0,0,14159,662,2910,63795,4381,14659,1902,95,407,0,0,0,628.149,607.650,3524.680,4164.244,0,0,0,79,312,1321,1772,79,326,240,737,432,1100,785,0,176,605,277,853,794,0,0,0,0,0,0,0,0,0,0,0,0,0,2317,0,0,0,0,0,0,0,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,55,55,55,0.4544,0.3650,60,2,0
13021,434.0,6000,211,81,3281,2719,0,0,3840,533.20,0.983,0.884,0.458,0.063,0.540,-0.962,2.245,0.6262,1.7231,0.510,0.016,0.087,0.187,-0.104,34,51,37,6,187,0,204652.17,59071.692,42639.675,27.666,35748.882,10.682,47268.645,25090.101,5689.956,13427.981,10742.385,3041.516,2884.148,1499.856,0.000335,0.133251,8331,0,14,23,32,14,34534,3,18,25.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81414,1779,8328,81456.730,42611.318,35748.438,0.056,25.849,33250.394,22513.157,333.925,212,198,49,14,135,45902,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96793,6537,21686,1749,389,491,0,0,0,0,0,0,14579,467,3548,64828,4479,15447,2007,130,409,0,0,0,613.888,605.273,3291.422,4556.311,0,0,0,80,324,1431,1810,79,343,227,742,426,1090,796,0,171,657,296,861,734,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,0,0,0,0,0,0,0,1891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,53,53,53,0.4468,0.3556,58,1,0
