tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
11941,398.0,5999,107,58,3895,2104,0,0,4344,831.54,0.831,0.768,0.771,0.080,0.664,-0.957,2.207,0.4346,2.0708,0.514,0.244,0.716,0.165,-0.056,35,3,45,0,90,0,346253.28,83568.673,62726.515,179.733,54403.834,12.910,51264.839,28649.102,7118.251,5672.341,4537.873,6535.060,54829.992,2504.410,0.000428,0.010371,6288,0,6,39,45,6,21027,84,37,174.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62693,2593,6204,121367.502,61944.732,54280.959,0.082,174.748,29992.558,25330.100,162.627,74,53,2,6,45,30403,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3896,1471,504,76057,35996,9194,37095,17835,4753,240,145,35,667,92,212,58463,18826,8034,3563,1392,606,0,0,0,2075.684,203.172,12414.088,1867.012,0,0,0,665,344,1691,2718,668,343,1857,483,106,585,846,18,679,286,39,468,621,11,0,0,0,0,0,0,0,0,0,0,0,0,1555,0,0,0,0,0,0,0,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,41,41,41,0.4695,0.4300,50,0,0
11971,399.0,5999,85,58,3864,2135,0,0,4319,841.86,0.838,0.773,0.770,0.080,0.659,-0.957,2.209,0.4330,2.0409,0.517,0.225,0.697,0.165,-0.055,36,2,46,0,104,0,339624.16,81299.496,63005.241,159.162,53397.279,14.686,51802.022,29115.087,7125.954,6117.185,4893.748,6610.494,52775.542,2440.500,0.000632,0.012116,6443,0,2,44,46,2,20948,49,42,155.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63541,2601,6394,120632.194,62279.474,53327.027,0.015,155.723,30549.701,25814.059,163.058,75,44,0,2,42,32051,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3832,1526,497,75252,35831,9100,37101,17810,4815,240,150,30,752,212,101,59126,19166,8024,3663,1520,442,0,0,0,2068.874,203.393,12728.433,1802.420,0,0,0,689,324,1686,2721,711,325,1842,472,112,572,850,16,717,280,52,474,611,1,0,0,0,0,0,0,0,0,0,0,0,0,1550,0,0,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,41,41,41,0.4716,0.4355,50,0,0
12001,400.0,6000,94,59,3843,2157,0,0,4336,948.15,0.843,0.775,0.771,0.079,0.656,-0.958,2.207,0.4338,2.0670,0.520,0.208,0.654,0.165,-0.055,22,5,56,2,90,0,328435.19,78667.096,58515.325,159.829,51961.039,13.248,52337.064,29657.759,7130.172,6184.272,4947.418,6109.417,49572.825,2487.136,0.000508,0.015340,6387,0,10,46,56,10,20939,48,45,158.210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64526,2413,6339,114438.852,57725.354,51874.904,0.083,158.210,31155.162,26396.829,168.830,78,56,4,10,42,37351,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3885,1555,522,74537,35599,8901,36792,17664,4833,240,130,30,766,229,88,59954,20396,7857,3806,1639,403,0,0,0,2039.324,194.618,13425.947,1759.632,0,0,0,661,274,1612,2538,656,287,1842,472,108,572,838,11,760,283,47,419,644,4,0,0,0,0,0,0,0,0,0,0,0,0,1529,0,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,40,40,40,0.4692,0.4478,51,0,0
12031,401.0,5996,88,59,3814,2182,0,0,4321,869.47,0.848,0.779,0.771,0.079,0.652,-0.957,2.209,0.4316,2.0418,0.531,0.190,0.611,0.164,-0.055,32,5,51,2,104,0,320941.06,76698.005,56708.904,121.612,48084.202,12.856,52864.508,30221.444,7114.874,6566.134,5252.907,5343.573,41892.748,2272.276,0.000592,0.018889,6410,0,3,48,51,3,20907,68,47,120.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65129,2345,6342,108567.351,55954.482,47978.921,0.013,120.905,31712.206,26984.708,169.258,86,61,3,3,55,35701,17,1,0,25.000,13.304,0.000,0.000,0.000,2.045,2.663,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3870,1488,533,74246,35273,8928,36466,17651,4711,247,120,30,794,242,110,60386,21601,7131,3966,1764,498,0,0,0,2024.387,193.558,14223.886,1591.702,0,0,0,675,224,1570,2475,677,231,1792,480,104,595,833,10,796,243,50,454,637,2,0,0,0,0,0,0,0,0,0,0,0,0,1542,0,0,0,0,0,0,0,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,41,41,41,0.4583,0.4320,51,0,0
12061,402.0,6000,88,59,3793,2207,0,0,4216,892.14,0.853,0.782,0.772,0.078,0.649,-0.957,2.208,0.4288,2.0510,0.523,0.164,0.567,0.164,-0.056,31,14,55,1,119,0,309827.31,73899.219,53223.690,172.548,47695.466,13.786,53281.579,30214.722,7004.193,7954.718,6363.775,6518.915,37680.133,2118.710,0.000415,0.018860,6425,0,5,50,55,5,20907,53,47,169.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65732,2197,6372,104404.329,52547.169,47615.888,0.052,169.058,32155.234,27036.577,170.438,102,77,12,5,60,46047,30,0,0,0.000,0.000,0.000,0.000,0.000,3.632,4.333,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769,1378,606,74077,34615,9315,36061,17295,4721,281,116,30,763,248,86,60939,21966,7343,4060,1571,586,0,0,0,1964.458,201.237,14233.989,1622.312,0,0,0,594,261,1453,2308,599,265,1777,495,92,594,828,7,787,266,46,448,654,6,0,0,0,0,0,0,0,0,0,0,0,0,1521,0,0,0,0,0,0,0,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,40,40,40,0.4628,0.4266,51,0,0
12091,403.0,5999,93,59,3753,2246,0,0,4198,957.47,0.862,0.788,0.772,0.079,0.643,-0.957,2.208,0.4294,2.0579,0.522,0.134,0.532,0.164,-0.055,41,11,63,1,128,0,297213.00,70049.022,50485.991,202.998,45689.223,14.844,53762.671,30421.103,6895.622,8497.093,6797.675,6556.967,31967.885,2048.667,0.000504,0.017853,6580,0,2,61,63,2,20869,32,60,196.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66699,2088,6548,99758.390,49932.460,45633.154,0.002,196.791,32730.238,27245.636,180.135,116,77,8,2,67,50569,30,0,0,0.000,0.000,0.000,0.000,0.000,3.660,4.396,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3712,1422,538,73379,34219,9143,35838,17379,4664,300,109,30,775,286,54,61677,21748,7461,4277,1758,578,0,0,0,1958.909,193.279,14042.020,1619.986,0,0,0,569,238,1372,2174,561,246,1758,457,90,598,842,8,789,299,55,413,687,3,0,0,0,0,0,0,0,0,0,0,0,0,1538,0,0,0,0,0,0,0,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,41,41,41,0.4618,0.4274,51,0,0
12121,404.0,5998,63,59,3732,2266,0,0,4168,922.82,0.867,0.790,0.770,0.080,0.640,-0.957,2.206,0.4264,2.0574,0.526,0.106,0.491,0.164,-0.055,33,16,65,2,138,0,283743.75,66961.671,48057.199,180.224,42701.474,17.361,54195.735,30436.474,6862.062,9013.859,7211.087,6643.204,26641.268,2086.802,0.000365,0.015114,6703,0,8,57,65,8,20669,71,55,176.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67731,1986,6632,94070.982,47532.350,42603.066,0.043,176.642,33299.756,27287.198,190.456,116,96,12,8,76,65107,30,0,0,0.000,0.000,0.000,0.000,0.000,3.635,5.238,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3625,1393,516,72711,33616,8792,35600,17305,4297,283,83,30,769,257,114,62615,21790,8257,4377,1945,465,0,0,0,1921.600,181.594,13996.299,1791.328,0,0,0,519,222,1313,2084,533,233,1730,453,89,608,842,10,795,285,52,469,665,0,0,0,0,0,0,0,0,0,0,0,0,0,1549,0,0,0,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,41,41,41,0.4590,0.4393,51,0,0
12151,405.0,6000,57,60,3696,2304,0,0,4127,957.14,0.875,0.795,0.768,0.078,0.635,-0.957,2.202,0.4317,2.0516,0.535,0.087,0.417,0.163,-0.054,33,18,69,2,161,0,270182.22,64563.983,43273.721,149.191,38495.728,13.696,54412.185,30174.280,6747.704,10709.588,8567.670,5640.492,20651.673,1780.193,0.000517,0.011692,6498,0,6,63,69,6,20296,36,60,145.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68558,1798,6461,84883.041,42782.586,38466.223,0.082,145.064,33674.555,27059.542,193.507,149,111,15,6,90,77660,30,0,1,2.736,0.000,1.456,0.000,0.000,3.611,5.128,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3531,1292,509,72216,32896,8583,35372,16988,4276,270,80,30,753,223,114,63303,20919,8682,4532,2014,421,0,0,0,1881.063,180.524,13180.688,1918.581,0,0,0,466,197,1209,1878,472,205,1689,433,88,607,866,13,755,334,50,468,695,2,0,0,0,0,0,0,0,0,0,0,0,0,1574,0,0,0,0,0,0,0,1215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,41,41,41,0.4438,0.4229,49,0,0
12181,406.0,5997,54,60,3650,2347,0,0,4128,901.49,0.884,0.800,0.764,0.080,0.628,-0.958,2.203,0.4261,2.0553,0.522,0.064,0.353,0.163,-0.054,51,29,68,0,140,0,256422.88,61233.689,40965.153,124.101,36803.837,14.976,54775.127,30185.776,6719.165,10188.712,8150.969,4445.693,16219.426,1699.343,0.000398,0.007420,6620,0,5,63,68,5,20136,49,62,124.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69861,1697,6571,80545.025,40523.027,36736.336,0.006,124.082,34287.012,27119.246,195.817,149,106,23,5,78,64665,30,0,0,0.000,0.000,0.000,0.000,0.000,3.646,12.047,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501,1125,625,71316,32048,7802,34978,16713,4206,284,72,30,756,198,78,64466,20765,8944,4669,2101,652,0,0,0,1829.003,167.939,12933.728,1987.910,0,0,0,440,224,1112,1779,446,221,1641,420,79,623,875,12,774,319,35,489,723,7,0,0,0,0,0,0,0,0,0,0,0,0,1589,0,0,0,0,0,0,0,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,42,42,42,0.4510,0.4099,49,0,0
12211,407.0,6000,56,60,3597,2403,0,0,4146,964.41,0.896,0.808,0.760,0.080,0.620,-0.958,2.212,0.4236,2.0600,0.533,0.045,0.283,0.163,-0.053,37,25,70,3,176,0,238322.56,57806.607,38149.880,123.178,36385.484,15.299,55153.108,30970.357,6703.250,12395.089,9916.071,5259.565,11933.153,1681.521,0.000406,0.002589,7103,0,8,62,70,8,19738,48,61,121.887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71191,1578,7055,77196.123,37727.162,36318.036,0.108,121.887,34901.875,27960.233,192.693,188,131,16,8,107,78624,4,0,0,0.000,0.000,0.000,0.000,0.000,0.492,1.637,0.000,0,1,1,0,0,171,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3477,996,611,70780,31524,7464,34198,16045,4012,300,65,30,806,159,122,65546,21320,7821,4843,2070,459,0,0,0,1786.525,160.868,13258.186,1685.371,0,0,0,422,164,1068,1652,424,159,1602,401,85,615,882,12,773,275,45,493,808,9,0,0,0,0,0,0,0,0,0,0,0,0,1594,0,0,0,0,0,0,0,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,42,42,42,0.4505,0.4167,49,0,0
12241,408.0,6000,37,60,3524,2476,0,0,4152,848.66,0.912,0.818,0.753,0.081,0.609,-0.958,2.217,0.4229,2.0609,0.535,0.026,0.210,0.162,-0.052,20,33,61,3,224,0,219363.78,54653.986,35324.472,110.763,33831.509,14.308,55557.428,31050.767,6696.271,14814.024,11851.219,3544.018,7720.185,1516.525,0.000339,-0.000387,7166,0,4,57,61,4,19649,58,56,109.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73097,1460,7108,71573.994,34877.287,33769.177,0.064,109.446,35690.536,28108.355,204.874,236,163,25,4,134,95639,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3367,871,612,69784,30592,7764,33394,15408,4070,322,81,30,811,143,89,67201,20712,8396,5085,2057,566,0,0,0,1716.532,166.969,12710.848,1784.733,0,0,0,378,183,950,1530,386,184,1543,412,83,604,869,13,757,324,38,557,792,8,0,0,0,0,0,0,0,0,0,0,0,0,1569,0,0,0,0,0,0,0,1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,43,43,43,0.4443,0.4047,50,0,0
12271,409.0,5996,44,60,3460,2536,0,0,4089,1020.15,0.924,0.827,0.749,0.081,0.600,-0.958,2.225,0.4225,2.0528,0.536,0.016,0.127,0.161,-0.051,26,35,53,8,257,0,197028.72,51101.494,32609.539,75.966,29737.717,12.608,55860.499,31540.292,6640.377,16284.163,13027.331,3147.478,4330.059,1346.529,0.000467,-0.002877,7370,0,4,49,53,4,19459,44,49,75.942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74899,1344,7326,64512.274,32196.948,29695.396,0.024,75.942,36369.096,28646.035,200.972,265,205,29,4,172,129440,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,857,560,68909,30111,7657,32624,14873,4038,322,75,28,788,108,61,68887,20611,8300,5224,2364,534,0,0,0,1680.728,163.380,12708.048,1742.544,0,0,0,385,147,887,1412,383,147,1515,414,90,580,847,14,778,293,51,537,872,5,0,0,0,0,0,0,0,0,0,0,0,0,1531,0,0,0,0,0,0,0,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,43,43,43,0.4593,0.4035,50,0,0
12301,410.0,5999,39,62,3368,2631,0,0,4043,858.73,0.943,0.839,0.742,0.081,0.586,-0.959,2.229,0.4189,2.0384,0.544,0.003,0.029,0.160,-0.050,36,57,62,5,327,0,171308.53,47963.644,31126.030,90.758,26783.343,12.102,56158.901,32203.999,6531.319,21703.929,17363.144,2709.587,1747.855,1208.165,0.000219,-0.002801,7235,0,6,56,62,6,18764,54,55,90.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77378,1290,7181,60031.486,30853.294,26723.116,0.014,90.045,37193.477,29422.341,175.443,369,274,40,6,228,168544,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3095,878,437,67422,29198,7911,31750,14369,4094,300,90,0,812,63,152,71209,21135,8605,5357,2231,812,0,0,0,1622.513,167.215,12815.590,1868.060,0,0,0,379,149,802,1335,381,158,1456,407,95,568,832,10,798,340,45,505,935,8,0,0,0,0,0,0,0,0,0,0,0,0,1505,0,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,43,43,43,0.4618,0.3941,51,0,0
12331,411.0,5734,24,62,3255,2479,0,0,3885,824.65,0.936,0.832,0.742,0.080,0.592,-0.959,2.234,0.4156,2.0382,0.562,0.000,0.006,0.161,-0.050,32,70,50,5,389,0,144647.86,45744.347,27829.442,61.207,23632.232,14.629,55188.014,32268.904,6318.837,11888.355,9510.684,2992.741,114.272,1035.233,0.000270,-0.002917,6878,0,5,45,50,5,18214,38,44,61.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77730,1150,6840,53284.082,27461.188,23612.588,0.015,61.134,36919.085,29580.303,166.679,201,354,59,5,290,216842,8,0,0,0.000,0.000,0.000,0.000,0.000,0.838,0.384,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3005,896,448,65228,28161,7675,30810,13951,3920,300,83,0,879,94,112,71882,21494,8383,4977,1853,670,0,0,0,1571.663,162.022,12722.014,1842.285,0,0,0,313,113,765,1206,309,118,1406,391,98,550,793,17,730,304,63,481,895,6,0,0,0,0,0,0,0,0,0,0,0,0,1458,0,0,0,0,0,0,0,1445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,41,41,41,0.4598,0.3960,51,0,0
