tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
10921,364.0,3075,45,37,1994,1081,0,0,1351,945.34,0.711,0.679,0.558,0.131,0.617,-0.972,2.316,0.3548,2.0151,0.556,0.000,0.008,0.097,0.029,126,33,0,2,71,0,80123.91,23772.675,9149.126,0.000,9817.430,51.992,20716.824,4820.829,2282.369,7174.017,5739.213,503.897,67.613,314.779,0.000249,-0.054493,2395,0,0,0,0,0,29082,21,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31748,378,2374,19501.701,9148.881,9817.354,0.000,0.000,10877.086,4393.292,0.000,105,57,27,0,30,33928,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30504,8201,3506,28402,8264,4019,450,3,87,0,0,0,10791,2658,1505,9128,2838,1464,11829,4254,2194,0,0,0,72.488,30.844,925.019,494.725,0,0,0,117,97,160,385,117,93,553,238,560,317,31,295,319,168,240,218,24,112,0,0,0,0,0,0,0,0,0,0,0,0,1203,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.4155,0.3479,21,0,0
10951,365.0,3161,54,37,2048,1113,0,0,1368,966.66,0.712,0.683,0.552,0.136,0.617,-0.972,2.320,0.3582,2.0245,0.553,0.000,0.004,0.097,0.029,119,33,1,4,65,0,83598.61,24880.997,9548.387,0.000,10186.057,49.500,21165.553,5110.525,2277.585,7064.220,5651.376,656.031,0.000,332.154,0.000185,-0.053467,2379,0,0,1,0,0,29757,31,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32733,395,2348,20277.533,9547.549,10185.871,0.000,0.000,11200.566,4668.278,0.000,94,62,30,0,32,34688,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30821,8191,3324,29403,8566,3752,450,76,42,0,0,0,10989,2227,1286,9558,3074,1416,12186,4292,2344,0,0,0,74.646,28.897,943.543,486.332,0,0,0,128,93,191,403,132,89,567,236,608,332,30,275,314,189,241,205,45,119,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,14,14,14,0.4104,0.3533,21,0,0
10981,366.0,3277,58,37,2119,1158,0,0,1431,839.54,0.714,0.689,0.547,0.142,0.616,-0.972,2.322,0.3581,2.0521,0.546,0.000,0.005,0.096,0.029,118,24,0,2,58,0,88588.94,26492.124,10722.839,0.000,11246.565,46.643,21917.636,5381.890,2340.479,7739.187,6191.349,674.570,0.000,362.221,0.000147,-0.052983,2609,0,0,0,0,0,31088,8,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34099,442,2601,22594.361,10721.890,11246.179,0.000,0.000,11739.130,4933.876,0.000,110,65,20,0,45,27057,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31398,8329,3485,30571,9001,3700,465,90,30,0,0,0,11092,2291,1298,10114,3265,1759,12893,4023,3031,0,0,0,77.012,30.202,931.299,610.444,0,0,0,157,101,200,454,152,97,588,248,627,340,34,282,336,200,230,235,30,127,0,0,0,0,0,0,0,0,0,0,0,0,1283,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,13,13,13,0.4219,0.3309,21,0,0
11011,367.0,3424,47,37,2183,1241,0,0,1482,747.17,0.725,0.699,0.539,0.149,0.609,-0.972,2.327,0.3582,2.0995,0.534,0.000,0.007,0.096,0.030,130,28,0,0,61,0,94624.74,27970.371,11944.522,0.000,11917.583,52.852,22827.755,5666.853,2424.883,9411.294,7529.035,670.106,15.459,391.778,0.000171,-0.051809,2727,0,0,0,0,0,32381,36,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35848,491,2691,24526.956,11944.155,11917.415,0.000,0.000,12382.604,5198.480,0.000,143,60,24,0,36,30727,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32203,8356,3684,31801,9446,3689,505,90,30,0,0,0,11526,2505,1625,10594,3183,2280,13728,4333,3320,0,0,0,79.952,31.219,974.326,720.542,0,0,0,161,116,215,503,167,120,608,249,658,351,30,287,356,249,253,222,37,124,0,0,0,0,0,0,0,0,0,0,0,0,1326,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.4528,0.3309,21,0,0
11041,368.0,3582,53,37,2275,1307,0,0,1510,759.34,0.729,0.707,0.534,0.156,0.607,-0.972,2.329,0.3619,2.1381,0.533,0.001,0.008,0.095,0.030,115,26,0,2,69,0,100735.82,29726.707,12038.826,0.000,12600.732,44.180,23990.248,6053.263,2473.116,9714.671,7771.737,733.979,25.575,435.341,0.000199,-0.052357,2922,0,0,0,0,0,33807,56,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38118,497,2866,25360.090,12038.612,12600.385,0.000,0.000,13275.266,5566.315,0.000,129,63,22,0,41,25720,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33230,8720,3622,32942,9719,3771,541,90,30,0,0,0,11821,2648,1822,10994,3634,2473,15303,4706,3344,0,0,0,83.946,30.990,1076.456,752.042,0,0,0,170,97,246,507,156,105,627,256,702,366,28,296,369,261,277,235,39,126,0,0,0,0,0,0,0,0,0,0,0,0,1392,0,0,0,0,0,0,0,677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.4333,0.3306,21,0,0
11071,369.0,3823,31,37,2411,1412,0,0,1649,724.36,0.735,0.713,0.526,0.159,0.604,-0.972,2.330,0.3636,2.1533,0.511,0.001,0.006,0.094,0.030,97,23,0,1,67,0,108677.94,32086.874,14200.835,0.000,14272.074,46.616,25327.811,6647.316,2600.717,12684.146,10147.317,736.223,42.998,453.698,0.000134,-0.051853,3132,0,0,0,0,0,35804,49,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40560,590,3083,29294.234,14200.287,14271.846,0.000,0.000,14190.230,6128.948,0.000,173,68,21,0,47,31501,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34808,9041,3963,34848,9882,4138,581,90,30,0,0,0,12061,2807,1943,11846,4420,2121,16653,4793,3657,0,0,0,86.183,34.405,1189.275,763.066,0,0,0,206,128,250,606,214,133,641,284,733,396,33,324,450,238,279,278,36,131,0,0,0,0,0,0,0,0,0,0,0,0,1486,0,0,0,0,0,0,0,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.4291,0.3324,21,0,0
11101,370.0,4054,36,37,2535,1519,0,0,1828,715.01,0.743,0.723,0.519,0.164,0.600,-0.973,2.333,0.3661,2.2046,0.494,0.001,0.007,0.093,0.029,115,23,0,0,72,0,116835.92,34134.319,14832.295,0.000,16227.690,42.807,26967.372,7124.677,2896.513,12512.411,10009.929,722.944,50.027,544.613,0.000226,-0.049390,3597,0,0,0,0,0,38159,50,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43801,617,3547,31909.648,14831.526,16227.358,0.000,0.000,15349.331,6576.593,0.000,172,65,20,0,45,34476,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36535,9533,4301,37055,10091,4771,636,94,28,0,0,0,12652,3015,1976,12810,5280,1989,18339,5900,3546,0,0,0,89.223,39.168,1420.777,730.314,0,0,0,212,148,278,633,212,151,675,316,751,414,36,343,511,253,285,293,37,140,0,0,0,0,0,0,0,0,0,0,0,0,1544,0,0,0,0,0,0,0,755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.4358,0.3334,22,0,0
11131,371.0,4366,44,37,2686,1680,0,0,2059,721.55,0.754,0.735,0.505,0.173,0.592,-0.972,2.334,0.3659,2.1893,0.480,0.000,0.007,0.093,0.030,134,23,1,3,61,0,125395.30,36808.253,16221.305,0.030,17366.393,46.542,28887.871,7962.726,3226.966,15496.380,12397.105,689.271,34.371,569.729,0.000310,-0.048326,3909,0,0,1,0,0,40559,34,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47746,672,3875,34541.654,16220.232,17366.080,0.000,0.000,16782.856,7377.492,0.000,221,60,20,0,40,25691,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38306,10044,4943,39228,10403,5110,653,156,0,0,0,0,13533,3175,2091,13729,5755,2193,20484,6592,3747,0,0,0,92.973,44.355,1568.983,808.149,0,0,0,246,145,306,689,241,150,701,351,793,423,38,380,517,308,338,318,49,150,0,0,0,0,0,0,0,0,0,0,0,0,1634,0,0,0,0,0,0,0,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,13,13,13,0.4221,0.3404,23,0,0
11161,372.0,4642,53,37,2814,1828,0,0,2276,751.82,0.767,0.746,0.496,0.179,0.585,-0.972,2.336,0.3672,2.2298,0.470,0.001,0.007,0.092,0.032,112,26,1,1,101,0,133985.05,39382.284,18141.407,0.013,19953.862,50.385,31123.958,8925.079,3605.801,15826.746,12661.397,1410.972,48.057,654.748,0.000248,-0.049026,4477,0,0,1,0,0,43113,52,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52502,750,4425,39129.868,18140.255,19953.451,0.000,0.000,18530.616,8301.035,0.000,227,79,24,0,55,33953,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40433,10522,5340,41339,10655,5411,630,180,0,0,0,0,14304,3373,1979,15142,6005,2519,23056,7225,4175,0,0,0,96.058,48.277,1710.448,878.707,0,0,0,282,166,332,771,281,158,740,356,856,428,37,397,571,320,358,349,63,167,0,0,0,0,0,0,0,0,0,0,0,0,1718,0,0,0,0,0,0,0,937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.4258,0.3201,22,0,0
11191,373.0,4926,35,37,2930,1996,0,0,2576,619.47,0.782,0.761,0.486,0.189,0.575,-0.972,2.339,0.3686,2.2696,0.460,0.000,0.008,0.091,0.033,114,27,0,3,119,0,143410.28,42553.148,20051.612,0.000,23820.595,45.216,33294.562,9778.015,4045.612,17603.331,14082.665,1650.473,144.324,745.876,0.000290,-0.048075,5210,0,0,0,0,0,45404,49,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57185,829,5161,45116.947,20051.184,23820.416,0.000,0.000,20323.947,9105.960,0.000,265,97,25,0,72,32166,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41780,11132,5276,43376,11344,5409,630,180,0,0,0,0,14913,3304,1967,17000,6694,2885,25269,7786,4962,3,0,0,104.009,46.490,1881.007,1024.436,0,0,0,255,184,386,843,265,180,777,349,908,438,29,429,604,384,418,371,62,157,0,0,0,0,0,0,0,0,0,0,0,0,1804,0,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.4152,0.3374,21,0,0
11221,374.0,5249,49,37,3065,2184,0,0,2950,592.33,0.797,0.774,0.478,0.196,0.566,-0.971,2.340,0.3708,2.2547,0.460,0.000,0.008,0.091,0.035,121,24,0,1,104,0,154141.39,46442.322,21358.605,0.000,24588.302,44.927,35824.691,10695.163,4626.485,18151.232,14520.986,1394.327,55.661,843.235,0.000210,-0.047927,5814,0,0,0,0,0,47877,51,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62538,884,5763,47325.412,21357.556,24587.929,0.000,0.000,22381.326,9997.339,0.000,272,84,21,0,63,25634,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43463,11877,5233,45587,11978,5484,691,195,0,0,0,0,15843,3731,1955,18982,7286,3655,27683,7647,6371,30,0,0,111.919,45.390,1974.456,1297.966,0,0,0,287,204,429,906,280,209,832,363,963,444,36,427,644,402,464,432,62,180,0,0,0,0,0,0,0,0,0,0,0,0,1870,0,0,0,0,0,0,0,1138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.3988,0.3235,21,0,0
11251,375.0,5594,38,39,3210,2384,0,0,3332,574.26,0.809,0.787,0.468,0.199,0.558,-0.971,2.341,0.3745,2.2825,0.442,0.000,0.007,0.091,0.036,96,22,0,0,133,0,165041.12,49844.383,23480.885,0.000,28489.405,48.559,38450.530,11976.474,5277.983,20245.019,16196.016,1559.693,141.864,969.992,0.000260,-0.045972,6389,0,0,0,0,0,50408,72,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68169,970,6317,53488.806,23479.973,28488.778,0.000,0.000,24501.526,11227.196,0.000,308,108,22,0,86,37851,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45442,12669,5305,47855,13030,5263,777,240,0,0,0,0,16959,3772,2103,21032,7967,3950,30145,8744,5435,33,0,1,122.525,43.406,2219.433,1258.816,0,0,0,331,215,435,992,341,210,902,358,1016,451,35,448,703,417,518,503,61,182,0,0,0,0,0,0,0,0,0,0,0,0,1950,0,0,0,0,0,0,0,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.4451,0.3220,22,0,0
11281,376.0,5933,33,39,3344,2589,0,0,3696,529.24,0.821,0.798,0.459,0.201,0.550,-0.971,2.345,0.3784,2.2866,0.437,0.000,0.008,0.090,0.038,113,22,1,1,152,0,176052.00,53073.416,24950.099,0.001,30273.956,47.329,41275.039,13041.337,5934.607,20977.517,16782.014,1451.487,110.657,1004.013,0.000264,-0.046013,7263,0,0,1,0,0,52997,51,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74473,1031,7212,56847.675,24949.628,30273.762,0.000,0.000,26834.977,12255.821,0.000,324,119,21,0,98,32573,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47483,13367,5704,49981,13763,5536,824,231,14,0,0,0,18403,3920,2534,23294,8604,4956,32716,9622,6226,60,0,3,130.370,48.061,2407.728,1489.693,0,0,0,355,236,448,1044,357,235,934,398,1036,455,42,479,785,479,523,523,64,215,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,0,0,0,0,0,0,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,18,18,18,0.4588,0.3379,23,0,0
11311,377.0,6000,36,39,3369,2631,0,0,4012,496.75,0.824,0.801,0.457,0.199,0.548,-0.971,2.342,0.3786,2.2957,0.437,0.023,0.068,0.090,0.038,88,17,0,0,148,0,189499.88,55442.267,26455.378,0.000,32327.981,40.263,43157.148,13616.245,6566.636,9714.065,7771.252,1694.143,440.557,1032.228,0.000272,-0.046265,7761,0,0,0,0,0,54393,48,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78717,1095,7713,60479.494,26454.415,32327.708,0.000,0.000,28404.993,12810.360,0.000,157,115,13,0,102,30126,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48786,13825,6193,51423,14499,6091,840,240,30,0,0,0,19340,4310,3119,24885,9341,4748,34432,10098,6924,60,0,0,136.566,54.304,2585.806,1626.286,0,0,0,355,259,501,1112,356,253,966,420,1014,442,37,490,807,502,508,546,71,197,0,0,0,0,0,0,0,0,0,0,0,0,1983,0,0,0,0,0,0,0,1322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,18,18,18,0.4582,0.3311,23,0,0
