tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,1887,426,48,150,1674,23,40,11,157.00,0.886,1.070,0.088,0.061,0.082,-0.676,1.492,0.3218,2.3821,0.852,0.280,0.035,0.120,-0.068,50,133,67,0,2,0,62887.32,1616.174,16568.454,39.512,776.609,9.427,10304.293,4605.029,14.974,5855.684,4684.547,1920.319,204.603,466.774,0.000131,-0.008145,88,0,65,2,56,54,23338,0,2,5.602,153,15,15,3,0,10,2,303,86,85,24,0,61,0,31956,609,51,14608.596,11384.928,495.169,0.386,2.397,5772.628,2779.444,181.548,112,109,75,33,1,14956,18910,368,33,8835.958,5052.683,276.318,2.865,3.205,3672.918,1403.781,89.591,35,79,48,30,1,13033,923,16,1,265.802,102.192,2.348,12.618,0.000,197.619,56.553,8.275,0,7,5,2,0,1879,363,4,3,45.238,4.985,2.774,7.470,0.000,87.215,19.674,6.700,0,1,1,0,0,159,437,1,0,25.000,1.261,0.000,0.000,0.000,87.496,14.250,0.366,0,3,3,0,0,950,324,1,0,25.000,0.124,0.000,10.571,0.000,44.791,5.573,2.188,0,1,1,0,0,325,0,0,0,0,0,0,0,0,0,0,0,0,2628,348,629,1831,353,509,15,0,15,0,0,0,22379,7204,7452,30176,9030,10747,358,184,108,0,0,0,5.228,5.701,1035.184,1261.089,0,124,0,184,233,572,1009,167,255,25,38,0,35,52,0,518,564,0,232,360,0,16,10,0,5,9,0,8,10,0,2,3,0,85,2,0,0,0,0,0,0,552,19,21,0,0,0,0,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.9507,0.9421,10,9,9,0.4555,0.4030,15,1,0
361,12.0,1860,438,48,154,1657,15,34,13,184.77,0.886,1.075,0.082,0.059,0.085,-0.694,1.498,0.3259,2.4075,0.823,0.286,0.036,0.122,-0.067,61,121,75,0,1,0,64423.20,1734.389,18887.875,47.261,582.515,8.582,10078.085,4596.923,13.622,6445.464,5156.371,2509.644,201.826,444.453,0.000135,-0.007610,59,0,72,3,63,61,22824,0,3,5.820,117,11,11,3,0,8,0,285,72,70,20,1,49,0,32338,703,33,16681.368,13292.720,366.205,0.765,3.610,5906.742,2830.522,196.813,128,88,51,36,1,13721,17461,389,25,9577.250,5470.224,215.907,2.953,0.000,3384.537,1350.701,84.861,35,92,56,36,0,17111,834,19,1,283.735,107.489,0.403,8.262,1.244,172.394,52.729,5.875,0,3,3,0,0,775,322,2,0,15.000,2.752,0.000,17.881,0.966,77.562,14.875,7.208,0,3,3,0,0,1037,293,1,0,25.000,2.412,0.000,0.000,0.000,54.750,9.392,0.162,0,5,5,0,0,1708,238,1,0,7.500,0.125,0.000,11.580,0.000,31.596,3.884,2.271,0,3,3,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,2708,390,587,1827,354,509,30,0,12,0,0,0,21413,7397,6318,29726,9640,9860,347,228,60,0,0,0,5.542,5.566,1144.633,1153.730,1,69,1,214,264,657,1123,217,242,24,40,0,38,52,0,575,504,2,201,375,0,13,10,0,2,9,0,8,3,0,1,3,0,87,3,0,0,0,0,0,0,548,21,9,0,0,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.9541,0.9528,10,9,9,0.4633,0.3723,14,0,0
391,13.0,1893,428,48,157,1693,12,31,14,195.60,0.886,1.085,0.080,0.059,0.086,-0.702,1.504,0.3318,2.4507,0.801,0.255,0.034,0.123,-0.068,55,90,65,0,1,0,66796.48,1779.388,19421.247,40.590,654.337,8.669,10119.091,4665.377,17.641,7309.468,5847.574,1980.158,179.967,443.815,0.000130,-0.009141,85,0,59,6,48,45,23045,0,6,5.217,115,23,22,8,0,13,1,225,67,55,12,0,39,4,33826,723,50,17586.389,13951.888,472.989,0.349,2.295,6212.934,3012.025,198.889,139,93,48,45,0,14830,16475,381,25,9310.063,5388.918,172.687,3.630,0.000,3175.229,1267.865,66.400,41,51,37,13,1,11035,718,11,5,145.159,53.805,3.544,5.205,2.245,149.756,41.433,3.214,0,3,2,1,0,1135,270,2,4,44.462,7.036,2.510,10.347,0.593,64.538,12.046,7.243,0,0,0,0,0,0,202,2,1,59.520,1.763,2.607,0.000,0.000,37.363,6.884,0.530,0,2,2,0,0,744,208,2,0,15.000,0.028,0.000,15.842,0.084,27.116,4.475,6.257,0,1,1,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,2849,420,699,1695,354,540,60,0,43,0,0,0,20957,7768,6271,30418,11278,8471,324,139,108,0,0,0,5.663,6.833,1377.229,1045.958,1,90,1,219,282,620,1131,253,277,29,48,0,30,50,0,657,468,0,213,355,0,12,3,0,7,9,0,5,3,0,1,3,0,78,2,0,0,0,0,0,0,535,27,6,0,0,0,0,0,14,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0.9643,0.9320,10,9,7,0.4647,0.3835,14,1,0
421,14.0,1965,506,48,161,1772,6,26,14,213.64,0.889,1.096,0.077,0.059,0.086,-0.719,1.511,0.3228,2.5061,0.803,0.280,0.030,0.126,-0.070,49,93,79,0,2,0,69228.41,1862.247,21149.737,35.267,586.149,7.675,10404.319,4845.084,18.647,9420.013,7536.011,2735.828,226.594,500.845,0.000096,-0.009168,72,0,74,5,66,64,23542,16,4,8.448,90,11,10,2,0,6,2,211,72,71,20,0,49,2,35904,850,35,20685.741,16553.453,403.004,1.064,0.000,6642.946,3251.834,215.745,203,95,49,46,0,16990,15885,324,21,7837.955,4489.587,174.107,4.813,7.966,3064.507,1192.184,71.865,33,62,35,25,2,13318,613,13,0,167.500,61.545,0.000,8.178,0.000,126.364,37.473,5.592,0,4,1,3,0,1634,269,5,0,72.500,14.555,0.000,11.272,0.378,64.433,13.122,8.330,0,1,1,0,0,420,139,0,0,0.000,0.000,0.000,0.000,0.000,26.269,5.791,0.384,0,4,4,0,0,1643,132,1,0,7.500,0.125,0.000,1.241,0.103,16.196,3.205,2.072,0,2,2,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,3066,512,817,1628,350,645,60,0,43,0,0,0,21024,8001,6062,31637,11541,8656,281,30,102,0,0,0,6.019,8.904,1454.560,1063.883,0,74,2,238,307,740,1207,217,288,30,53,0,29,49,0,637,500,3,241,391,0,8,5,0,4,9,0,3,1,0,0,2,0,78,0,0,0,0,0,0,0,585,25,25,0,0,0,0,0,11,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9578,0.9439,9,8,9,0.4337,0.3837,14,0,0
451,15.0,2125,476,40,170,1925,6,24,13,200.81,0.894,1.103,0.076,0.058,0.086,-0.729,1.512,0.3276,2.5415,0.790,0.229,0.028,0.128,-0.068,64,50,81,0,1,0,75142.49,2013.548,26095.535,52.042,848.738,9.168,11066.226,5355.221,17.763,11282.669,9026.135,2706.536,294.830,549.933,0.000150,-0.009240,116,0,77,4,67,63,24988,37,4,11.462,85,5,5,4,0,1,0,196,84,65,12,0,53,0,39581,1064,56,26381.511,20997.287,655.411,0.466,8.540,7393.029,3733.843,256.127,242,85,31,53,1,15395,15604,353,21,8616.709,4987.316,177.715,6.168,0.442,3005.771,1174.295,87.546,37,41,17,24,0,8162,515,8,1,162.948,55.577,6.251,3.518,2.480,108.746,34.966,6.340,0,1,1,0,0,426,228,4,1,34.521,4.557,1.060,11.196,0.000,55.420,9.791,5.577,0,1,1,0,0,428,60,2,0,32.500,1.763,0.000,0.000,0.000,10.368,1.775,0.025,0,0,0,0,0,0,120,3,0,22.500,0.251,0.000,13.802,0.000,14.243,3.010,2.710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3237,578,974,1675,353,709,60,0,48,0,0,0,21336,7345,6264,34365,11643,10323,407,70,108,0,0,0,6.303,9.908,1428.895,1239.956,0,115,0,250,363,811,1454,245,385,34,61,0,23,52,0,638,597,0,261,429,0,8,7,0,1,8,0,2,2,0,1,1,0,75,0,0,0,0,0,0,0,639,42,9,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9528,0.9284,9,8,8,0.4413,0.3659,12,0,0
481,16.0,2293,451,40,180,2088,6,19,14,199.88,0.898,1.112,0.073,0.056,0.086,-0.740,1.514,0.3234,2.5886,0.816,0.211,0.028,0.131,-0.068,48,72,79,0,2,0,80659.75,2249.427,26995.802,42.789,938.353,6.570,12025.229,5915.747,15.935,12357.908,9886.327,2497.502,323.158,521.607,0.000144,-0.010478,161,0,75,4,72,68,26720,65,4,13.702,78,5,5,1,0,2,2,195,92,80,22,0,58,0,44597,1113,79,27861.053,22129.658,816.302,0.902,12.552,8431.173,4283.358,298.765,271,96,42,52,2,16507,15229,329,17,8182.131,4797.684,119.240,4.689,0.000,2920.367,1153.224,83.393,36,48,26,22,0,11805,459,7,0,87.500,32.820,0.000,9.884,1.150,100.451,30.301,7.748,0,3,2,1,0,1392,163,4,0,30.000,5.397,0.000,8.366,0.000,41.628,7.789,6.612,0,2,2,0,0,915,60,1,0,7.500,0.319,0.000,0.000,0.000,10.368,1.669,0.051,0,0,0,0,0,0,120,0,0,0.000,0.000,0.000,5.246,0.000,14.243,2.357,0.757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3470,642,1092,1747,421,728,60,0,48,0,0,0,22385,7177,7358,37673,11717,12050,570,149,82,0,0,0,8.127,9.682,1408.578,1506.532,2,100,3,260,372,809,1466,253,372,35,65,0,23,57,0,629,682,2,283,492,0,6,7,0,1,5,0,2,2,0,0,2,0,77,3,0,0,0,0,0,0,734,26,17,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9237,0.9507,9,7,8,0.4490,0.3808,13,0,0
511,17.0,2420,474,40,184,2214,5,17,16,217.42,0.910,1.123,0.071,0.055,0.085,-0.750,1.530,0.3233,2.6111,0.793,0.174,0.028,0.133,-0.067,45,69,116,0,0,0,86215.80,2380.366,29737.847,58.434,1239.591,6.588,13006.089,6604.144,21.428,12221.174,9776.940,3596.415,252.840,695.442,0.000144,-0.011538,179,0,108,8,97,91,28727,56,8,17.821,81,6,6,2,0,2,2,176,88,86,27,0,58,0,49619,1255,89,31634.568,25121.333,1028.867,1.540,12.576,9476.409,4886.152,362.850,271,124,41,83,0,24832,14906,304,34,7859.729,4526.819,210.341,4.175,1.541,2864.692,1178.795,80.919,29,50,25,25,0,12520,413,9,0,137.500,51.157,0.000,9.197,3.133,92.098,23.853,7.114,0,1,1,0,0,325,124,3,0,22.500,4.457,0.000,17.280,0.570,29.775,6.162,11.222,0,1,1,0,0,485,60,5,0,107.500,6.096,0.000,0.000,0.000,10.379,2.850,0.051,0,0,0,0,0,0,106,0,0,0.000,0.000,0.000,2.131,0.000,12.995,1.429,1.435,0,1,1,0,0,497,0,0,0,0,0,0,0,0,0,0,0,0,3591,641,1185,1741,445,707,60,0,48,0,0,0,23118,7117,7461,41438,12281,12979,672,160,125,0,0,0,8.457,9.786,1471.972,1613.411,1,115,2,278,405,926,1586,277,378,36,69,1,19,59,0,687,675,0,325,527,0,3,9,0,2,3,0,3,0,0,0,2,0,76,2,1,0,0,0,0,0,777,58,17,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.9287,0.9105,8,6,5,0.4157,0.3531,11,0,0
541,18.0,2584,452,40,199,2366,4,15,26,216.91,0.918,1.129,0.069,0.053,0.086,-0.759,1.533,0.3219,2.6308,0.746,0.141,0.029,0.135,-0.067,62,93,106,0,0,0,92091.52,2458.056,31837.200,61.701,974.826,6.638,14014.519,7186.425,30.794,14077.005,11261.604,3536.047,269.100,628.964,0.000160,-0.011998,202,0,100,6,86,82,31022,81,6,18.290,64,21,21,7,4,0,10,159,75,74,13,0,59,0,54676,1349,100,33928.538,27153.572,837.481,1.515,17.329,10579.734,5441.507,431.522,311,136,58,78,0,24415,14157,317,21,7909.126,4595.378,115.474,4.651,0.000,2755.338,1133.850,85.497,31,53,31,22,0,14797,371,6,0,97.500,36.902,0.000,2.602,0.000,81.294,21.269,3.124,0,2,2,0,0,987,94,1,0,25.000,4.818,0.000,13.477,0.961,20.368,4.010,9.678,0,1,1,0,0,515,60,1,0,25.000,1.444,0.000,0.000,0.000,10.505,2.255,0.255,0,0,0,0,0,0,67,0,0,0.000,0.000,0.000,19.830,0.000,9.480,1.137,7.453,0,1,1,0,0,518,0,0,0,0,1,0,0,0,0,0,0,0,3923,698,1446,1782,459,778,60,0,48,0,0,0,23308,8034,7013,45335,14565,14136,782,210,150,0,0,0,8.775,12.195,1773.257,1715.345,0,92,0,338,448,881,1689,341,467,42,80,0,20,57,0,810,745,2,269,540,0,5,7,0,0,3,0,2,1,0,0,1,0,75,1,1,0,0,0,0,0,763,28,20,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9342,0.9456,9,6,8,0.4796,0.3661,12,1,0
571,19.0,2751,449,40,202,2533,4,12,30,203.25,0.925,1.138,0.067,0.052,0.085,-0.765,1.533,0.3324,2.6363,0.788,0.144,0.028,0.136,-0.068,59,84,96,0,1,0,99370.40,2651.619,34106.211,28.111,936.263,6.665,14982.241,7650.347,45.094,13614.772,10891.818,2906.040,621.520,578.860,0.000177,-0.013503,184,0,91,5,92,87,32968,63,5,11.154,60,8,8,3,0,0,5,120,54,48,4,0,44,0,59243,1433,88,35951.124,29027.008,769.698,1.638,10.090,11560.592,5924.603,466.713,306,133,62,71,0,22431,13897,342,28,8520.210,5010.023,158.316,6.126,1.064,2735.708,1095.911,89.913,34,40,20,19,1,11303,327,5,0,107.500,45.136,0.000,1.956,0.000,70.917,18.647,2.343,0,2,1,1,0,590,67,1,2,30.936,4.818,1.144,1.776,0.000,12.481,1.214,2.245,0,1,1,0,0,548,60,1,3,41.802,1.444,0.971,0.000,0.000,10.661,1.472,0.127,0,0,0,0,0,0,60,0,0,0.000,0.000,0.000,5.461,0.000,8.942,1.099,2.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4220,827,1733,1695,475,664,60,0,44,0,0,0,23755,8460,7578,48990,16867,14989,909,270,286,0,0,0,10.144,13.959,2059.400,1874.522,1,108,1,347,456,987,1793,354,486,45,83,0,19,55,0,871,785,3,309,565,0,4,5,0,1,2,0,2,1,0,0,1,0,72,1,1,0,0,0,0,0,810,43,24,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9384,0.9163,8,7,5,0.4568,0.3923,13,0,0
601,20.0,3002,412,37,218,2771,3,10,35,205.35,0.935,1.147,0.067,0.049,0.085,-0.772,1.539,0.3280,2.6409,0.760,0.110,0.028,0.138,-0.068,64,89,106,0,3,0,106458.08,2891.118,37568.069,35.023,1498.353,6.572,16345.771,8351.018,51.387,17755.086,14204.069,3680.759,625.090,801.493,0.000257,-0.014934,252,0,103,3,95,93,35601,81,3,3.453,60,15,15,5,0,3,6,76,24,24,2,0,22,0,65487,1640,140,41670.186,33300.162,1261.864,2.688,0.000,12915.278,6582.210,536.372,400,158,66,90,2,27256,13786,282,30,7208.456,4185.831,198.236,6.348,3.404,2726.641,1068.846,93.417,30,34,21,12,1,11156,286,6,1,128.540,48.917,5.479,1.549,0.000,61.937,14.411,1.356,0,1,0,1,0,455,53,2,0,50.000,9.635,0.000,0.000,0.000,9.667,0.711,0.491,0,1,1,0,0,594,60,0,0,0.000,0.000,0.000,0.000,0.000,10.816,1.452,0.229,0,0,0,0,0,0,56,0,0,0.000,0.000,0.000,13.357,0.049,8.583,1.085,4.065,0,1,1,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,4447,831,1991,1770,519,629,60,0,44,0,0,0,24561,8488,8158,54153,17911,16530,1014,333,317,0,0,0,10.707,15.915,2164.008,2049.515,1,115,0,344,482,1073,1936,351,491,44,95,1,16,62,0,884,926,1,391,569,0,2,5,0,2,1,0,2,1,0,0,0,0,78,0,1,0,0,0,0,0,907,37,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9372,0.9529,7,5,7,0.4870,0.3958,13,0,0
631,21.0,3202,372,37,229,2962,2,9,46,211.76,0.942,1.152,0.070,0.048,0.086,-0.778,1.537,0.3322,2.6528,0.745,0.087,0.029,0.140,-0.068,56,95,115,0,1,0,113644.19,3111.070,39318.128,37.718,1806.329,6.668,17918.770,9211.468,61.956,16240.750,12992.600,3616.805,380.751,842.902,0.000291,-0.016985,252,0,109,6,108,102,38774,27,6,18.607,60,10,10,6,0,2,2,60,12,12,2,0,10,0,72398,1702,195,43755.230,34739.901,1604.209,2.343,18.607,14488.735,7326.898,642.052,368,171,79,91,1,30116,13608,308,30,7833.439,4500.101,196.622,4.615,0.000,2698.263,1094.892,77.367,26,32,14,18,0,10686,249,6,0,45.000,17.598,0.000,1.264,0.000,53.108,10.876,0.837,0,1,1,0,0,562,30,2,0,50.000,9.635,0.000,0.000,0.000,6.895,0.313,0.281,0,0,0,0,0,0,54,1,0,25.000,1.444,0.000,0.000,0.000,9.289,1.271,0.102,0,1,1,0,0,625,30,0,0,0.000,0.000,0.000,8.871,0.000,5.500,0.998,4.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4805,748,2210,1812,477,643,86,0,60,0,0,0,25305,7819,8596,59791,19021,19514,1273,398,385,0,0,0,9.719,18.394,2228.020,2387.230,2,130,2,340,528,1124,2032,358,533,43,100,0,18,68,0,977,874,5,395,711,0,2,5,0,2,0,0,2,0,0,0,0,0,85,1,0,0,0,0,0,0,1027,67,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9215,0.9376,8,5,8,0.4621,0.3731,14,1,0
661,22.0,3362,359,37,231,3122,2,7,53,209.74,0.949,1.159,0.069,0.049,0.084,-0.782,1.536,0.3343,2.6619,0.775,0.074,0.031,0.140,-0.068,53,121,144,0,6,0,119323.78,3346.365,41359.101,39.758,1803.474,6.589,19182.658,10094.841,78.306,17125.495,13700.396,4973.865,379.255,931.604,0.000280,-0.019486,237,0,136,8,140,132,41391,11,8,21.812,60,5,5,3,0,2,0,39,14,14,4,0,10,0,77964,1842,203,47197.537,37404.915,1662.349,4.996,21.812,15778.840,8057.064,748.251,388,222,99,117,6,41165,13463,259,23,6590.193,3882.735,128.547,3.054,0.000,2677.219,1150.644,73.282,33,39,20,19,0,12535,196,5,0,125.000,48.076,0.000,1.929,0.000,40.330,9.666,0.837,0,2,2,0,0,1214,30,1,0,25.000,4.818,0.000,0.000,0.000,6.993,0.313,0.421,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.827,0.519,0.051,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,6.604,0.000,5.578,0.998,2.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4908,913,2214,1835,521,617,61,0,16,0,0,0,25896,8153,8763,64302,20018,20188,1515,409,466,0,0,0,11.152,17.831,2379.403,2478.534,1,131,2,376,519,1205,2113,372,539,50,94,0,22,65,0,955,1040,4,372,751,0,2,3,0,1,1,0,2,0,0,0,0,0,85,2,0,0,0,0,0,0,1055,45,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9132,0.9323,8,7,7,0.4653,0.4081,14,1,0
691,23.0,3524,342,37,247,3268,2,7,69,223.90,0.959,1.158,0.067,0.048,0.085,-0.788,1.539,0.3268,2.6650,0.766,0.061,0.025,0.141,-0.068,60,146,158,0,3,0,124237.05,3618.563,42808.173,42.557,1728.728,5.616,20352.452,10688.525,95.602,18801.049,15040.839,5286.265,373.224,999.746,0.000186,-0.019707,252,0,151,7,148,142,44074,17,6,15.189,60,9,9,6,0,1,2,30,18,18,0,0,18,0,83150,1888,210,48439.124,38733.946,1546.078,5.064,15.189,17004.239,8608.177,806.401,424,241,116,123,2,46855,13023,268,25,6825.627,3984.781,158.840,3.063,0.000,2584.362,1127.628,74.469,22,59,30,28,1,18697,180,5,0,55.000,22.513,0.000,0.000,0.000,36.343,9.068,0.000,0,0,0,0,0,0,30,1,0,25.000,4.818,0.000,0.000,0.000,7.091,0.313,1.263,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.867,0.519,0.076,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,14.885,0.000,5.656,0.998,4.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5222,1035,2269,1909,547,613,70,0,4,0,0,0,26126,8861,8013,68515,20565,22349,1802,468,605,0,0,0,11.905,17.991,2477.566,2678.054,1,178,0,417,529,1214,2177,428,527,55,100,1,27,64,0,1010,1086,2,450,720,0,2,3,0,1,1,0,1,1,0,0,0,0,88,4,0,0,0,0,0,0,1094,60,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9077,0.9371,8,6,8,0.4412,0.3764,14,0,0
721,24.0,3701,286,37,249,3446,0,6,94,216.85,0.969,1.165,0.068,0.047,0.084,-0.793,1.540,0.3311,2.6705,0.783,0.072,0.023,0.143,-0.069,47,128,163,0,4,0,129870.68,3911.403,45116.488,40.678,2080.863,8.191,21520.085,11334.637,125.692,18938.810,15151.048,5222.147,369.869,1074.745,0.000183,-0.020498,307,0,152,11,160,149,46395,37,11,29.106,26,6,6,1,0,2,3,30,17,17,0,0,17,0,88564,2005,240,51689.494,41180.386,1891.196,4.919,29.106,18326.169,9248.262,903.144,432,245,110,132,3,47029,12077,257,28,6519.237,3856.558,146.753,4.024,0.000,2413.729,1047.312,71.342,27,36,16,19,1,13112,175,1,2,13.707,2.970,2.458,0.000,0.000,35.547,9.278,0.000,0,1,1,0,0,716,30,0,0,0.000,0.000,0.000,0.000,0.000,7.188,0.313,1.193,0,0,0,0,0,0,19,0,0,0.000,0.000,0.000,0.000,0.000,1.836,0.329,0.127,0,1,1,0,0,710,7,0,0,0.000,0.000,0.000,0.476,0.000,1.331,0.233,0.000,0,1,0,1,0,698,0,0,0,0,0,0,0,0,0,0,0,0,5413,1118,2466,1889,539,613,94,0,2,0,0,0,26560,8888,8314,72319,21735,24001,1993,454,821,0,0,0,11.994,19.229,2651.911,2875.140,1,172,1,423,549,1255,2283,430,559,56,105,0,25,63,0,1020,1135,8,427,856,0,3,1,0,1,1,0,0,0,0,0,0,0,83,5,0,0,0,0,0,0,1196,83,12,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9555,0.9103,7,6,6,0.4642,0.3603,13,0,0
