tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
13591,453.0,6000,20,56,2386,3614,0,0,4368,438.51,1.177,1.335,0.716,0.110,0.434,-0.965,1.990,0.5022,2.7921,0.611,0.056,0.244,0.091,-0.054,17,14,83,0,184,0,295246.84,61266.642,57298.916,90.566,44380.805,4.613,67278.983,19159.247,7748.583,14091.870,11273.496,7481.699,14781.000,1937.231,0.000451,-0.041807,7674,0,39,44,79,39,38478,25,40,90.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107681,2382,7649,105398.374,57289.199,44380.124,0.195,90.196,55426.015,17788.952,648.688,241,196,14,39,143,61925,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58877,18717,18531,13323,4795,3762,90,0,0,0,0,0,99257,30789,30096,8394,2255,2994,30,0,0,0,0,0,162.142,153.460,4230.183,4252.016,42,299,0,556,734,1134,2429,562,739,777,734,186,503,186,0,1139,1132,143,831,369,0,0,0,0,0,0,0,0,0,0,0,0,0,371,258,246,0,0,0,0,0,674,352,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5951,0.5004,24,3,0,0.4120,0.3797,40,0,0
13621,454.0,6000,34,56,2357,3643,0,0,4296,363.19,1.184,1.341,0.714,0.110,0.429,-0.965,1.991,0.5050,2.7705,0.621,0.046,0.233,0.091,-0.053,16,21,84,0,209,0,291071.12,59303.982,58113.511,74.090,42732.350,5.393,67869.023,19243.796,7590.215,16076.860,12861.488,7636.435,14111.053,2001.423,0.000499,-0.042939,7772,0,57,27,79,57,37767,26,22,73.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108926,2417,7746,104458.640,58107.195,42730.866,0.302,73.575,56133.068,17895.927,632.332,280,250,20,57,173,80915,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,57997,18544,18164,12959,4753,3697,90,0,0,0,0,0,100484,31696,32081,8412,2060,2912,30,0,0,0,0,0,158.820,151.983,4349.462,4526.298,34,275,0,573,742,1154,2455,572,743,793,732,184,474,174,0,1107,1191,134,842,369,0,0,0,0,0,0,0,0,0,0,0,0,0,359,246,227,0,0,0,0,0,706,325,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6115,0.5006,24,4,0,0.4317,0.3836,40,0,0
13651,455.0,6000,30,59,2329,3671,0,0,4249,423.64,1.190,1.347,0.711,0.110,0.425,-0.965,1.994,0.5027,2.7767,0.622,0.042,0.214,0.092,-0.052,13,16,73,0,218,0,286065.06,58793.311,55940.116,60.956,41986.135,4.214,68347.586,19468.257,7437.683,15668.322,12534.658,7560.484,11968.369,1884.383,0.000497,-0.043309,7798,0,48,25,73,48,37331,35,25,60.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109659,2331,7763,101420.232,55856.348,41974.582,0.264,60.692,56640.987,18144.060,616.521,275,247,16,48,183,85515,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57479,18793,18480,12711,4645,3699,90,0,0,0,0,0,100876,31208,31705,8747,2318,2553,36,0,0,0,0,0,160.518,154.334,4301.154,4452.449,48,321,1,580,682,1115,2381,581,691,791,738,175,473,152,0,1115,1095,148,937,376,0,0,0,0,0,0,0,0,0,0,0,0,0,342,237,221,0,0,0,0,0,709,396,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5849,0.4851,26,2,0,0.4176,0.3544,40,0,0
13681,456.0,5998,33,59,2282,3716,0,0,4249,409.64,1.202,1.353,0.708,0.109,0.418,-0.964,1.995,0.5009,2.7849,0.635,0.046,0.192,0.092,-0.050,13,22,87,0,240,0,280135.31,57395.339,56936.487,66.690,40332.221,2.835,68979.110,19707.288,7323.837,17754.725,14203.780,7467.469,11560.662,1738.979,0.000302,-0.043290,7703,0,47,40,86,47,37110,15,39,66.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110836,2380,7688,100853.702,56928.703,40331.939,0.206,66.453,57386.293,18383.083,635.317,311,266,21,47,198,89719,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56694,18700,18135,12337,4539,3646,90,0,0,0,0,0,101832,31255,31139,8944,2575,2603,60,0,0,0,0,0,158.183,150.184,4341.497,4392.211,48,321,0,575,705,1137,2414,583,696,767,708,172,473,162,0,1152,1119,137,944,364,0,0,0,0,0,0,0,0,0,0,0,0,0,349,230,228,0,0,0,0,0,735,364,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6022,0.5051,25,2,0,0.4068,0.3739,40,0,0
13711,457.0,6000,31,59,2248,3752,0,0,4215,479.70,1.210,1.361,0.704,0.111,0.413,-0.964,1.996,0.5024,2.7700,0.641,0.032,0.162,0.093,-0.048,11,26,130,0,215,0,271733.91,55535.712,55335.971,77.647,39731.561,4.726,69529.549,19772.948,7142.274,18600.581,14880.465,8092.740,9176.258,1916.839,0.000363,-0.046795,7705,0,75,55,123,75,36444,12,48,77.193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111907,2312,7693,98517.071,55328.087,39731.007,0.293,77.193,58049.228,18381.156,712.626,316,280,25,75,180,96749,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55641,18255,17784,12302,4557,3519,90,0,0,0,0,0,102507,32367,31238,9353,3067,2674,47,0,0,0,0,0,153.350,148.127,4517.036,4407.711,31,318,2,559,689,1108,2358,575,677,745,698,170,478,157,0,1246,1139,151,928,288,0,0,0,0,0,0,0,0,0,0,0,0,0,347,239,219,0,0,0,0,0,643,375,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5676,0.4791,24,1,0,0.4212,0.4177,42,0,1
13741,458.0,5996,26,59,2189,3807,0,0,4222,426.79,1.222,1.373,0.700,0.109,0.404,-0.964,1.996,0.5057,2.7674,0.638,0.033,0.136,0.094,-0.046,5,21,111,0,243,0,263261.62,53470.583,54348.764,75.314,37391.035,5.640,70070.799,19686.682,7106.266,19141.596,15313.277,6700.879,7234.586,1739.398,0.000352,-0.048568,7497,0,60,51,108,60,35907,18,48,75.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113259,2274,7479,95174.746,54342.087,37390.431,0.227,75.028,58737.275,18340.135,671.872,338,283,20,60,203,102408,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54615,17653,17022,11977,4441,2979,90,0,0,0,0,0,103694,32715,33202,9531,3409,2850,34,0,0,0,0,0,149.532,138.038,4605.989,4677.568,40,300,0,543,720,1039,2307,545,727,729,637,167,503,153,0,1231,1180,161,912,323,0,0,0,0,0,0,0,0,0,0,0,0,0,350,244,229,0,0,0,0,0,679,346,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5339,0.4746,24,0,0,0.4077,0.3962,40,0,0
13771,459.0,5997,22,59,2131,3866,0,0,4211,499.42,1.235,1.383,0.698,0.110,0.395,-0.963,1.997,0.4979,2.7673,0.633,0.026,0.102,0.095,-0.044,17,28,117,0,245,0,249402.14,51486.112,50181.071,101.441,37011.069,4.882,70875.542,20086.228,7018.692,19924.467,15939.574,6313.670,5634.494,1714.590,0.000251,-0.050190,7736,0,59,58,116,59,35379,15,57,101.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115133,2097,7721,90487.847,50174.592,37010.641,0.239,101.137,59772.508,18793.116,642.457,348,289,28,59,202,104922,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53067,17118,16485,11666,4261,2817,90,0,0,0,0,0,105453,34145,32827,9620,3387,2789,60,0,0,0,0,0,145.211,133.519,4787.821,4660.185,27,320,0,519,661,934,2118,525,659,686,646,152,499,148,0,1211,1213,147,935,360,0,0,0,0,0,0,0,0,0,0,0,0,0,352,234,213,0,0,0,0,0,707,358,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5454,0.4789,24,1,0,0.4026,0.3527,40,0,0
13801,460.0,6000,19,58,2094,3906,0,0,4158,485.90,1.244,1.390,0.696,0.109,0.389,-0.963,1.993,0.5009,2.7704,0.637,0.017,0.068,0.096,-0.043,14,23,125,0,279,0,232209.17,48900.083,49427.696,81.029,33957.801,6.337,71469.147,20483.319,6894.301,21639.196,17311.357,6818.143,3885.827,1723.201,0.000312,-0.048315,7421,0,70,55,119,70,35039,22,49,80.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116515,2058,7399,86539.361,49423.078,33956.905,0.238,80.661,60556.445,19161.454,680.223,372,332,23,70,239,117346,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52015,16363,16214,11334,4009,2874,93,0,0,0,0,0,106782,32541,33476,9662,3281,2448,71,0,0,0,0,0,139.178,130.971,4523.929,4725.647,45,322,2,485,651,942,2081,492,645,654,629,149,514,148,0,1174,1200,154,953,425,0,0,0,0,0,0,0,0,0,0,0,0,0,353,233,225,0,0,0,0,0,810,355,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5797,0.4959,23,0,0,0.4015,0.3802,43,0,0
13831,461.0,5995,20,58,2083,3912,0,0,4119,410.32,1.245,1.391,0.699,0.108,0.388,-0.963,1.991,0.4991,2.7437,0.644,0.008,0.016,0.096,-0.043,9,49,107,0,357,0,213341.48,47003.805,47775.793,58.049,32528.075,5.380,71859.664,20659.802,6776.162,25621.840,20497.472,5994.460,1690.555,1600.335,0.000235,-0.047913,7529,0,67,40,104,67,34227,32,37,57.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117371,1994,7497,83439.475,47769.849,32527.351,0.183,57.815,61063.717,19373.697,650.608,442,436,48,67,321,151532,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51323,15858,15509,11120,3861,2804,120,0,0,0,0,0,107176,31131,33358,10130,3398,3000,65,0,8,0,0,0,134.275,127.937,4371.837,4697.662,39,350,1,505,618,894,2016,510,610,640,604,164,527,148,0,1173,1181,137,955,466,0,0,0,0,0,0,0,0,0,0,0,0,0,367,236,236,0,0,0,0,0,825,392,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6109,0.5144,25,1,0,0.4045,0.3608,42,0,0
13861,462.0,5868,24,58,2096,3772,0,0,4004,388.56,1.233,1.377,0.701,0.108,0.397,-0.963,1.995,0.4906,2.7735,0.627,0.001,0.002,0.095,-0.046,15,54,100,0,398,0,193629.95,45405.938,43232.122,56.881,30169.937,3.927,71188.049,20331.254,6617.995,20784.241,16627.393,4537.185,137.136,1437.999,0.000276,-0.050109,7419,0,56,44,93,56,34611,23,37,56.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115857,1807,7396,76250.339,43225.628,30169.193,0.147,56.466,60319.734,19094.703,599.547,343,483,54,56,373,172493,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51329,15859,14984,11354,3843,2706,120,0,0,0,0,0,105430,32313,31534,10342,3397,3069,85,0,8,0,0,0,133.901,122.713,4468.725,4500.510,29,280,0,439,570,826,1831,431,577,656,576,178,538,148,0,1168,1176,161,885,382,0,0,0,0,0,0,0,0,0,0,0,0,0,383,231,250,0,0,0,0,0,729,353,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5902,0.5075,24,1,0,0.3939,0.3610,40,0,0
13891,463.0,5645,25,58,2085,3560,0,0,3907,479.83,1.218,1.365,0.702,0.108,0.408,-0.963,1.999,0.5049,2.7640,0.631,0.001,0.003,0.094,-0.048,17,53,86,0,383,0,176700.62,43549.094,42076.782,32.201,28720.327,3.869,68193.709,19268.029,6424.054,14763.534,11810.827,4265.742,125.852,1357.309,0.000281,-0.048827,7354,0,56,30,80,56,34488,28,24,31.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109996,1754,7326,73488.567,42072.059,28719.531,0.114,31.981,57285.730,18046.082,571.243,248,460,52,56,352,175635,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51464,16008,14559,11246,3811,2546,120,0,0,0,0,0,99963,30161,31220,9943,3262,3175,90,0,30,0,0,0,135.476,116.751,4196.768,4470.987,41,324,1,405,533,842,1779,407,538,657,557,159,553,159,0,1078,1080,157,867,378,0,0,0,0,0,0,0,0,0,0,0,0,0,395,224,252,0,0,0,0,0,706,342,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5787,0.4991,24,1,0,0.4009,0.3589,40,0,0
13921,464.0,5312,27,58,2042,3270,0,0,3677,432.23,1.198,1.347,0.707,0.107,0.422,-0.963,1.999,0.5009,2.7766,0.651,0.000,0.004,0.093,-0.052,20,72,78,1,428,0,162821.59,42245.242,40081.572,42.988,26331.531,4.636,64391.018,18033.725,6199.449,12485.674,9988.539,3729.368,151.269,1246.875,0.000391,-0.045827,6700,0,45,33,74,45,33797,41,29,42.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102979,1670,6659,68944.899,40076.702,26330.873,0.142,42.712,53610.149,16903.910,509.614,217,507,69,45,393,176480,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50726,15739,14428,11064,3706,2442,120,0,0,0,0,0,93816,28791,27639,9073,3337,2921,90,0,30,0,0,0,132.674,115.665,4061.491,3887.664,32,233,0,383,511,802,1694,395,499,642,548,162,531,159,0,1012,1011,115,812,320,0,0,0,0,0,0,0,0,0,0,0,0,0,390,224,238,0,0,0,0,0,648,280,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5844,0.4976,22,1,0,0.4147,0.3794,39,0,0
13951,465.0,5010,25,58,2029,2981,0,0,3417,450.17,1.172,1.322,0.714,0.107,0.441,-0.963,1.997,0.4923,2.7775,0.653,0.001,0.003,0.091,-0.057,9,66,72,0,433,0,151878.30,40524.432,37429.677,43.881,23714.077,4.815,59458.624,16292.994,5794.703,12997.001,10397.601,3620.264,40.473,1134.822,0.000292,-0.043744,6036,0,39,33,70,39,32866,64,31,43.718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93612,1563,5972,63518.233,37421.484,23712.834,0.139,43.718,48799.603,15247.798,437.666,213,502,64,39,399,175570,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49821,15514,14246,11007,3618,2433,120,0,0,0,0,0,85154,26279,26486,8382,3004,2803,76,0,28,0,0,0,130.934,114.552,3710.452,3750.411,22,249,3,398,466,721,1587,404,475,642,547,156,517,167,0,925,974,100,643,339,0,0,0,0,0,0,0,0,0,0,0,0,0,388,225,227,0,0,0,0,0,594,249,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5768,0.5292,21,1,0,0.4180,0.3867,42,0,0
13981,466.0,4739,24,58,2019,2720,0,0,3197,445.90,1.144,1.297,0.720,0.107,0.460,-0.963,1.997,0.4959,2.7866,0.668,0.001,0.004,0.089,-0.063,17,57,53,0,396,0,143464.61,38944.433,34536.696,27.223,23406.711,3.844,55230.449,14939.228,5466.086,11100.105,8880.084,2935.768,119.590,1010.906,0.000402,-0.039379,5702,0,29,24,49,29,32292,50,20,27.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85410,1440,5652,60152.995,34528.935,23406.459,0.079,27.057,44562.998,13996.423,335.524,177,438,55,29,354,162379,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49628,15522,13844,11105,3549,2674,120,0,0,0,0,0,77719,23933,22974,7691,2837,2301,0,0,0,0,0,0,129.827,113.857,3359.683,3201.754,21,296,0,346,409,714,1470,352,413,640,548,157,514,160,0,812,803,99,677,329,0,0,0,0,0,0,0,0,0,0,0,0,0,379,230,222,0,0,0,0,0,578,257,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5730,0.4988,21,1,0,0.4006,0.3543,39,0,0
