tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
13021,434.0,4022,42,44,2151,1871,0,0,1451,516.19,1.025,0.936,0.541,0.048,0.471,-0.969,2.184,0.3183,2.5061,0.508,0.003,0.008,0.105,-0.034,106,32,23,2,58,0,133817.58,32332.932,31858.085,34.143,17501.465,57.788,35487.602,11273.439,2127.991,18427.090,14741.672,1139.093,227.167,585.306,0.000308,-0.111079,3594,0,8,15,23,8,11584,9,11,30.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53231,1316,3585,50891.056,31858.085,17498.677,0.004,30.446,25138.326,10578.394,339.054,276,84,32,8,44,24396,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62814,11500,7942,452,120,30,0,0,0,0,0,0,1192,278,277,44559,8218,7723,7480,1427,1414,0,0,0,58.060,37.559,1184.737,1142.216,9,26,0,193,227,886,1316,199,225,398,272,610,674,146,51,330,330,260,719,218,14,0,0,0,0,0,0,0,0,0,0,0,0,1468,10,3,0,0,0,0,0,1201,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9933,0.9930,22,22,22,0.4369,0.3737,25,0,0
13051,435.0,4248,38,43,2225,2023,0,0,1671,438.18,1.042,0.951,0.534,0.050,0.463,-0.969,2.186,0.3191,2.4912,0.500,0.003,0.006,0.105,-0.033,126,44,40,0,71,0,140866.97,34599.261,33091.545,37.172,20909.707,59.735,38347.908,12695.016,2499.925,18127.860,14502.289,2476.320,244.451,789.397,0.000309,-0.108125,4293,0,24,16,40,24,11976,9,15,35.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58552,1371,4284,55705.082,33091.545,20901.876,0.036,35.547,27669.159,11936.228,396.840,266,114,42,24,48,31658,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65070,11953,8167,509,124,33,0,0,0,0,0,0,1306,277,278,49432,9014,7771,7814,1568,1375,0,0,0,61.481,38.792,1282.078,1129.172,9,40,1,198,196,973,1371,198,206,403,280,648,716,137,41,385,300,273,800,235,30,0,0,0,0,0,0,0,0,0,0,0,0,1526,14,2,0,0,0,0,0,1313,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9911,0.9925,22,22,22,0.4314,0.3751,28,0,0
13081,436.0,4457,47,43,2277,2180,0,0,1941,489.31,1.062,0.969,0.527,0.051,0.453,-0.969,2.189,0.3205,2.5071,0.496,0.002,0.006,0.106,-0.033,101,33,42,3,78,0,147960.11,36590.952,34833.464,34.232,21268.620,67.766,40756.271,13753.635,2922.507,17740.756,14192.605,2486.988,88.629,809.326,0.000278,-0.105750,4543,0,23,19,42,23,12396,15,17,32.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62974,1441,4528,57882.099,34833.464,21259.718,0.014,32.796,29801.403,12915.430,465.124,270,113,31,23,59,34327,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66870,11682,8555,540,120,60,0,0,0,0,0,0,1355,420,190,53521,9869,8064,8098,1590,1544,0,0,0,58.525,43.121,1427.280,1188.760,8,35,0,204,244,1002,1441,201,233,385,293,684,742,132,41,412,358,293,855,232,30,0,0,0,0,0,0,0,0,0,0,0,0,1580,16,3,0,0,0,0,0,1398,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9906,0.9828,23,23,23,0.4190,0.3840,28,0,0
13111,437.0,4648,50,43,2327,2321,0,0,2176,443.08,1.077,0.984,0.518,0.051,0.445,-0.969,2.185,0.3207,2.5151,0.496,0.002,0.004,0.107,-0.033,92,41,43,0,109,0,156944.97,39327.053,38289.207,37.388,23239.113,52.355,42967.155,14716.442,3423.629,18706.843,14965.475,2760.241,245.728,814.224,0.000309,-0.105636,5174,0,21,22,43,21,12715,8,21,37.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67189,1585,5166,63469.413,38286.173,23235.927,0.026,37.131,31808.902,13848.989,483.223,287,146,40,21,85,34407,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68378,11527,8705,549,91,89,0,0,0,0,0,0,1508,444,150,57276,10196,9232,8405,1582,1573,0,0,0,57.285,44.119,1453.766,1319.730,4,35,0,196,276,1117,1586,202,280,393,295,694,768,131,46,424,404,335,899,236,23,0,0,0,0,0,0,0,0,0,0,0,0,1618,18,3,0,0,0,0,0,1476,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9893,0.9811,21,21,21,0.4102,0.3766,28,0,0
13141,438.0,4893,39,43,2407,2486,0,0,2457,481.92,1.091,0.998,0.511,0.051,0.439,-0.968,2.186,0.3202,2.5325,0.482,0.002,0.004,0.108,-0.033,106,39,43,4,120,0,166816.83,41269.533,42734.625,22.382,24629.665,58.515,45634.576,15933.522,3923.019,21642.625,17314.101,3039.526,342.460,953.052,0.000304,-0.105163,5561,0,29,14,43,29,13214,7,13,20.761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72222,1769,5554,69538.876,42728.139,24626.906,0.096,20.761,34226.711,14978.932,553.165,326,161,39,29,93,42084,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70347,11600,8886,570,90,90,0,0,0,0,0,0,1768,310,206,61719,11390,10278,8735,1820,1418,0,0,0,57.511,44.321,1644.333,1439.695,10,36,0,252,281,1227,1771,252,296,386,306,722,800,141,52,475,419,332,950,289,21,0,0,0,0,0,0,0,0,0,0,0,0,1701,11,3,0,0,0,0,0,1571,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9961,0.9886,23,23,23,0.4068,0.3960,28,0,0
13171,439.0,5132,35,43,2453,2679,0,0,2782,437.18,1.111,1.018,0.501,0.052,0.428,-0.968,2.183,0.3225,2.5342,0.487,0.000,0.006,0.110,-0.033,106,29,63,3,121,0,176457.89,44253.133,43945.091,40.064,27010.202,61.008,48332.535,16991.290,4509.754,22624.625,18099.700,2925.648,264.645,1048.426,0.000415,-0.105831,6060,0,38,25,63,38,13850,2,22,35.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77403,1815,6058,73215.762,43942.422,27009.953,0.110,35.992,36672.203,15949.990,619.927,356,163,29,38,96,36307,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72361,11797,9122,605,131,90,0,0,0,0,0,0,1924,395,331,66438,12290,11496,9041,1891,1539,0,0,0,58.218,45.166,1802.600,1618.821,12,41,0,252,317,1243,1816,255,317,411,311,728,811,138,54,473,476,330,1062,320,18,0,0,0,0,0,0,0,0,0,0,0,0,1711,13,7,0,0,0,0,0,1709,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9948,0.9927,23,23,23,0.4353,0.3917,28,0,0
13201,440.0,5372,47,47,2514,2858,0,0,3129,372.48,1.125,1.033,0.493,0.051,0.421,-0.968,2.181,0.3251,2.5682,0.476,0.000,0.005,0.111,-0.034,105,32,58,1,156,0,183110.91,46126.054,45877.365,15.738,29217.982,57.542,51153.290,18422.432,5117.102,24027.033,19221.626,4364.968,305.307,1197.638,0.000232,-0.105376,6807,0,46,12,58,46,13983,7,9,13.673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83038,1897,6800,77549.079,45877.365,29214.525,0.292,13.673,39283.894,17337.421,649.260,374,195,31,46,118,52229,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73984,12133,9704,630,150,90,0,0,0,0,0,0,2075,522,372,71654,12650,11795,9309,1537,1620,0,0,0,59.748,48.638,1846.087,1641.386,7,28,0,270,283,1356,1897,270,278,404,337,754,822,141,56,479,455,431,1147,310,36,0,0,0,0,0,0,0,0,0,0,0,0,1757,12,4,0,0,0,0,0,1894,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9942,0.9814,26,26,25,0.4252,0.3735,32,0,0
13231,441.0,5561,27,47,2551,3010,0,0,3397,361.70,1.138,1.045,0.487,0.052,0.414,-0.968,2.180,0.3248,2.5422,0.476,0.001,0.006,0.112,-0.035,103,32,70,3,190,0,188658.56,48256.834,47385.946,27.712,30322.790,48.982,53796.443,19680.424,5696.068,23969.593,19175.675,4563.912,317.759,1274.314,0.000248,-0.105038,7222,0,49,21,70,49,14639,4,17,21.830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88177,1958,7218,80208.247,47382.912,30319.486,0.187,21.830,41725.232,18543.341,694.723,376,224,32,49,143,58054,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75527,12098,10241,630,129,86,0,0,0,0,0,0,2150,684,239,76560,13167,13293,9467,1429,1877,0,0,0,58.414,53.132,1927.348,1869.759,12,40,1,291,367,1281,1959,295,372,413,344,779,815,146,54,535,537,427,1184,292,35,0,0,0,0,0,0,0,0,0,0,0,0,1767,21,6,0,0,0,0,0,1911,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9917,0.9754,24,24,24,0.4351,0.3858,32,0,0
13261,442.0,5752,26,47,2593,3159,0,0,3682,453.55,1.149,1.057,0.482,0.052,0.408,-0.968,2.183,0.3258,2.5658,0.480,0.001,0.004,0.113,-0.035,96,19,51,2,203,0,196083.19,50581.940,48397.207,34.886,31406.373,39.076,55830.885,20495.427,6210.010,22885.614,18308.491,3081.088,193.036,1201.843,0.000372,-0.107196,7530,0,28,23,51,28,14882,8,20,33.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92317,2003,7522,82379.087,48397.207,31402.437,0.085,33.037,43661.616,19337.644,716.066,355,206,19,28,159,56464,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76346,12143,10346,633,115,92,0,0,0,0,0,0,2295,786,308,80578,14715,13870,9444,1308,2127,0,0,0,58.069,53.842,2144.670,2010.985,7,44,1,311,349,1342,2003,314,355,401,357,796,837,143,59,589,538,441,1212,335,44,0,0,0,0,0,0,0,0,0,0,0,0,1811,21,3,0,0,0,0,0,2009,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9903,0.9826,26,26,26,0.4320,0.3775,32,0,0
13291,443.0,5976,27,47,2659,3317,0,0,3984,413.39,1.157,1.065,0.478,0.054,0.403,-0.968,2.183,0.3263,2.5536,0.465,0.001,0.004,0.114,-0.035,82,25,32,0,236,0,203248.14,52275.338,50673.949,21.527,33229.526,47.152,58008.805,21361.660,6752.139,25522.023,20417.619,3170.102,133.563,1275.177,0.000264,-0.108491,8055,0,20,12,32,20,15456,65,10,18.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96540,2099,7990,86661.480,50670.675,33201.213,0.054,18.003,45606.401,20186.613,721.053,400,242,24,20,198,61707,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77955,12018,10559,690,132,99,0,0,0,0,0,0,2513,857,350,84938,15683,13879,9089,1403,1950,0,0,0,56.117,54.372,2260.999,1993.431,10,37,0,316,327,1458,2100,320,328,410,355,805,870,162,57,607,549,451,1308,373,29,0,0,0,0,0,0,0,0,0,0,0,0,1868,23,3,0,0,0,0,0,2120,30,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9913,0.9776,25,25,24,0.4238,0.3731,31,0,0
13321,444.0,6000,26,47,2657,3343,0,0,4257,369.57,1.160,1.068,0.476,0.056,0.402,-0.968,2.184,0.3278,2.5599,0.468,0.011,0.034,0.114,-0.035,96,21,29,2,227,0,210793.75,54018.301,51949.882,19.054,34702.867,48.254,59847.450,22175.370,7328.357,15690.481,12552.385,3594.420,1101.316,1256.615,0.000397,-0.109814,8431,0,20,9,29,20,15366,63,9,19.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100070,2149,8368,89433.405,51947.211,34691.843,0.047,19.007,47272.342,20966.056,744.813,257,231,19,20,192,56481,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79127,12375,10612,711,155,90,0,0,0,0,0,0,2617,769,399,88475,15948,14602,8978,1224,1694,0,0,0,58.775,53.844,2235.917,2074.859,6,59,1,279,358,1512,2150,286,351,428,361,788,870,156,54,618,552,428,1389,327,29,0,0,0,0,0,0,0,0,0,0,0,0,1846,18,4,0,0,0,0,0,2144,14,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9954,0.9830,24,24,24,0.4319,0.3810,30,0,0
13351,445.0,5993,16,48,2620,3373,0,0,4407,411.59,1.169,1.076,0.472,0.057,0.398,-0.968,2.184,0.3294,2.5544,0.468,0.010,0.042,0.115,-0.036,60,31,69,2,283,0,216754.84,54022.160,53694.282,32.378,35584.138,48.933,60123.701,22265.960,7714.589,19682.506,15746.005,4481.429,1851.894,1413.662,0.000271,-0.111311,8478,0,40,29,69,40,15132,63,24,30.733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100746,2224,8415,92238.367,53694.282,35573.704,0.052,30.733,47639.470,20989.418,812.257,326,296,30,40,226,83909,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78504,12818,10918,720,209,90,0,0,0,0,0,0,2601,668,379,89332,16438,14507,8813,1277,1430,0,0,0,60.627,57.219,2264.107,2042.276,3,51,0,332,346,1536,2224,336,356,445,373,778,826,141,57,598,567,459,1392,334,23,0,0,0,0,0,0,0,0,0,0,0,0,1789,11,2,0,0,0,0,0,2176,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9939,0.9955,25,25,25,0.4353,0.4024,31,0,0
13381,446.0,5999,34,48,2587,3412,0,0,4414,418.82,1.179,1.085,0.469,0.057,0.393,-0.967,2.184,0.3308,2.5570,0.478,0.011,0.054,0.115,-0.035,78,23,100,2,250,0,222536.06,55515.292,55280.733,65.761,36014.133,45.759,60472.973,22687.235,7850.075,19818.797,15855.038,5721.514,2871.091,1513.922,0.000281,-0.110837,8577,0,54,46,100,54,14842,65,40,60.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101639,2289,8512,94259.184,55280.733,35998.915,0.036,60.704,48098.930,21385.018,842.623,328,289,22,54,213,84120,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77648,13260,11151,659,256,38,0,0,0,0,0,0,2551,582,347,90152,15657,14970,8936,1209,1525,0,0,0,63.740,57.220,2178.466,2094.039,10,51,0,326,359,1622,2289,326,358,447,377,773,815,127,48,586,571,502,1351,360,42,0,0,0,0,0,0,0,0,0,0,0,0,1746,10,7,0,0,0,0,0,2222,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9895,0.9850,26,25,26,0.4365,0.3781,31,0,0
13411,447.0,6000,31,48,2553,3447,0,0,4367,379.55,1.187,1.093,0.464,0.056,0.389,-0.967,2.184,0.3246,2.5590,0.481,0.012,0.051,0.116,-0.034,70,23,125,0,279,0,226701.53,55582.704,56665.137,91.424,36140.569,49.360,60894.848,22923.915,7800.435,21912.669,17530.135,6946.402,3653.323,1572.344,0.000323,-0.109464,8491,0,67,58,125,67,14664,61,49,85.570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102884,2352,8430,95852.796,56657.467,36122.805,0.028,85.570,48707.699,21624.500,851.564,359,324,23,67,234,95002,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76453,13307,11215,608,257,30,0,0,0,0,0,0,2465,536,468,91465,16198,14802,8954,1482,1301,0,0,0,65.207,55.907,2271.697,2091.539,6,47,0,380,386,1586,2355,382,395,457,375,754,820,107,40,610,599,475,1384,356,23,0,0,0,0,0,0,0,0,0,0,0,0,1704,10,7,0,0,0,0,0,2213,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9757,0.9953,24,22,24,0.4399,0.3885,32,0,0
