tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
13231,441.0,6000,72,59,3860,2140,0,0,4332,581.15,0.647,0.899,0.194,0.084,0.577,-0.969,2.652,0.5228,2.6584,0.438,0.232,0.686,0.125,-0.155,58,2,79,3,113,0,324706.91,72656.861,46147.642,103.021,41232.788,78.708,32839.769,20191.471,7554.286,7223.818,5779.054,9107.717,34043.747,1846.004,0.000422,-0.051856,5477,0,43,36,79,43,9562,37,36,102.742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63988,1891,5440,89846.455,45936.980,41224.580,0.278,102.742,18513.719,16985.137,81.734,113,106,2,43,61,30580,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8546,2495,2228,65919,20008,15897,40435,15113,10181,1071,330,300,20770,4094,5941,33719,11089,8629,9499,3013,2811,0,0,0,1579.127,442.893,7179.238,2543.242,0,0,0,456,553,952,1969,462,556,1265,954,285,905,101,350,570,594,89,693,83,111,0,0,0,0,0,0,0,0,0,0,0,0,1641,0,0,0,0,0,0,0,976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,36,36,36,0.4032,0.3557,46,0,0
13261,442.0,5999,65,59,3839,2160,0,0,4390,647.41,0.651,0.900,0.195,0.085,0.575,-0.969,2.653,0.5187,2.5857,0.433,0.259,0.731,0.125,-0.154,67,5,76,1,94,0,337824.25,74256.377,48634.898,104.737,43436.137,73.020,33072.854,20304.489,7568.409,6383.006,5106.405,7883.005,37878.155,1895.160,0.000370,-0.051694,5482,0,34,42,76,34,9629,37,42,104.440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64517,2001,5445,94930.784,48562.467,43432.434,0.296,104.440,18784.974,17120.969,84.859,99,79,5,34,40,21695,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8472,2486,2258,65516,19902,15939,40377,14769,10504,1078,368,304,21466,4197,5994,33759,10491,9466,9292,2995,2482,0,0,0,1560.463,452.365,6940.652,2630.706,0,0,0,476,574,1015,2072,473,589,1239,981,276,894,101,348,581,599,93,652,96,139,0,0,0,0,0,0,0,0,0,0,0,0,1619,0,0,0,0,0,0,0,980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,36,36,36,0.4086,0.3597,46,0,0
13291,443.0,6000,75,59,3820,2180,0,0,4420,660.74,0.655,0.902,0.195,0.086,0.572,-0.968,2.655,0.5205,2.6465,0.443,0.276,0.766,0.125,-0.152,54,2,62,1,104,0,349050.78,76598.089,51348.498,66.328,45378.097,84.362,33276.578,20884.881,7679.958,6356.858,5085.487,8646.782,43055.905,1970.906,0.000462,-0.054313,5552,0,35,27,62,35,9624,40,27,66.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64904,2113,5512,99726.922,51184.858,45370.144,0.231,66.097,19001.035,17726.336,76.943,109,89,1,35,53,28072,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8271,2308,2389,65613,19894,16391,40127,14310,10604,1052,375,295,21976,4607,5954,33525,9656,9555,9403,2967,2322,0,0,0,1538.158,460.737,7135.495,2598.870,0,0,0,547,606,1047,2190,551,599,1218,986,264,906,99,347,571,600,89,674,106,140,0,0,0,0,0,0,0,0,0,0,0,0,1616,0,0,0,0,0,0,0,1009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,35,35,35,0.4063,0.3512,46,0,0
13321,444.0,5997,78,59,3800,2197,0,0,4488,706.09,0.658,0.905,0.195,0.086,0.570,-0.968,2.653,0.5181,2.6010,0.436,0.290,0.796,0.125,-0.150,67,1,67,2,94,0,359018.44,77963.328,50855.629,157.434,45952.962,75.730,33511.305,21208.053,7762.781,5852.925,4682.340,8933.834,44486.269,1935.913,0.000491,-0.056732,5775,0,26,41,67,26,9497,79,41,157.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65643,2093,5696,99760.641,50685.080,45948.681,0.087,157.346,19284.175,18068.724,75.516,94,78,1,26,51,27409,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8166,2258,2508,65631,19991,16128,39504,13868,10698,1043,382,319,22318,4936,5807,33724,9549,9067,9601,3025,2359,0,0,0,1525.879,457.864,7334.277,2524.964,0,0,0,534,606,1043,2180,538,603,1208,1004,252,898,99,339,600,582,98,698,102,117,0,0,0,0,0,0,0,0,0,0,0,0,1588,0,0,0,0,0,0,0,1015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,35,35,35,0.4058,0.3564,47,0,0
13351,445.0,5998,82,62,3765,2233,0,0,4456,699.43,0.664,0.909,0.195,0.087,0.565,-0.968,2.653,0.5175,2.6221,0.438,0.299,0.793,0.124,-0.148,66,5,79,3,102,0,363613.16,78472.031,52937.476,137.405,49218.924,85.610,33746.325,21513.823,7780.582,7205.801,5764.641,10106.117,50137.264,2226.918,0.000468,-0.054384,5980,0,38,41,78,38,9232,79,40,137.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66493,2177,5901,105007.864,52835.357,48893.583,0.245,137.118,19585.601,18400.643,77.540,122,86,5,38,43,29956,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7934,2277,2550,65448,19847,16261,39096,13808,10783,998,347,326,22777,5012,6298,34315,10179,8993,9401,3134,2353,0,0,0,1523.650,462.967,7805.252,2594.287,0,0,0,579,609,1059,2243,581,612,1215,971,258,924,90,307,618,560,106,747,87,115,0,0,0,0,0,0,0,0,0,0,0,0,1579,0,0,0,0,0,0,0,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,37,37,37,0.4116,0.3478,49,0,0
13381,446.0,6000,74,62,3730,2270,0,0,4482,690.82,0.668,0.914,0.194,0.087,0.560,-0.967,2.653,0.5188,2.6371,0.433,0.295,0.802,0.124,-0.145,56,2,90,1,100,0,365383.06,79334.537,52549.687,170.857,52811.736,95.869,34077.450,21779.466,7788.504,7217.810,5774.248,11225.166,51583.723,2387.317,0.000433,-0.052628,6192,0,41,49,89,41,9134,68,48,170.564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67606,2161,6124,108471.559,52337.607,52680.946,0.213,170.564,20006.992,18684.143,83.795,129,92,2,41,49,30966,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7754,2173,2555,64680,19972,15645,38990,14008,10415,947,353,314,23164,5210,6145,34748,10575,8800,9694,3203,2552,0,0,0,1524.072,442.491,7997.904,2593.318,0,0,0,502,615,1113,2238,507,619,1223,947,251,914,86,309,620,632,101,707,97,113,0,0,0,0,0,0,0,0,0,0,0,0,1560,0,0,0,0,0,0,0,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,37,37,37,0.4045,0.3517,50,0,0
13411,447.0,6000,88,62,3702,2298,0,0,4453,662.82,0.672,0.918,0.194,0.087,0.556,-0.967,2.656,0.5180,2.7054,0.437,0.298,0.809,0.123,-0.142,46,1,97,1,87,0,369732.97,79566.301,54550.687,193.398,51372.500,82.125,34347.722,22224.597,7774.415,6866.603,5493.283,11077.647,50844.119,2318.649,0.000476,-0.055273,5990,0,41,56,97,41,9068,40,56,192.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68542,2248,5950,109336.451,54451.997,51329.588,0.743,192.655,20341.097,19138.309,82.699,117,89,0,41,48,35641,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,2198,2474,64054,20221,15212,38798,14205,10100,900,360,270,23401,5566,6236,34982,10036,9013,10159,3373,2670,0,0,0,1544.439,429.691,8165.748,2653.022,0,0,0,566,651,1126,2329,555,655,1245,926,241,884,84,322,638,601,106,739,108,106,0,0,0,0,0,0,0,0,0,0,0,0,1531,0,0,0,0,0,0,0,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,36,36,36,0.3975,0.3519,49,0,0
13441,448.0,6000,68,62,3671,2329,0,0,4409,735.78,0.677,0.923,0.194,0.088,0.552,-0.967,2.657,0.5228,2.6728,0.441,0.311,0.814,0.123,-0.140,68,0,84,0,94,0,374710.50,80928.536,53781.079,173.166,50519.756,74.658,34628.500,22423.219,7704.531,6617.420,5293.936,10647.055,50829.904,2348.547,0.000457,-0.056233,5882,0,33,51,84,33,9099,23,51,172.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69260,2212,5859,107663.411,53640.498,50509.645,0.281,172.886,20638.874,19308.066,95.933,109,78,0,33,45,33622,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7542,2204,2408,63606,20567,14966,38668,14364,9878,900,360,296,23714,5633,6458,35288,10429,9181,10258,3258,3037,0,0,0,1572.444,423.716,8392.111,2782.718,0,0,0,563,660,1057,2300,575,673,1251,909,249,855,96,311,660,626,94,716,106,127,0,0,0,0,0,0,0,0,0,0,0,0,1511,0,0,0,0,0,0,0,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,37,37,37,0.4093,0.3670,49,0,0
13471,449.0,6000,77,62,3661,2339,0,0,4366,701.74,0.681,0.921,0.195,0.088,0.551,-0.967,2.661,0.5179,2.5924,0.437,0.315,0.812,0.123,-0.139,63,0,127,1,87,0,375734.88,80474.869,55931.322,153.843,52487.435,70.770,34943.166,22842.269,7624.733,7913.113,6330.490,12342.198,53461.617,2739.052,0.000590,-0.049446,5954,0,71,56,127,71,8911,68,56,153.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70035,2303,5886,111869.266,55764.132,52451.152,0.786,153.057,20989.831,19736.905,103.424,120,110,0,71,39,42440,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7408,2181,2232,63127,20653,14494,38557,14320,9701,844,360,256,24308,5760,6867,35704,10932,8975,10023,3198,2908,0,0,0,1569.222,407.691,8608.511,2792.204,0,0,0,571,618,1207,2387,562,616,1261,875,243,864,101,317,653,639,100,711,97,139,0,0,0,0,0,0,0,0,0,0,0,0,1525,0,0,0,0,0,0,0,1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,37,37,37,0.4158,0.3589,50,0,0
13501,450.0,5996,86,62,3646,2350,0,0,4351,670.14,0.684,0.922,0.195,0.089,0.549,-0.967,2.659,0.5179,2.6786,0.436,0.321,0.801,0.123,-0.138,55,2,105,1,86,0,376644.19,79799.128,55319.910,231.270,50039.462,74.415,35186.810,23027.987,7542.531,6842.751,5474.201,11852.650,53051.051,2411.427,0.000542,-0.041270,5866,0,44,61,105,44,8686,42,61,230.764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70331,2281,5824,108831.347,55187.745,50034.585,0.506,230.764,21224.880,19921.982,104.456,104,93,2,44,47,36668,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7360,2188,2174,62926,20792,14227,38575,14220,9752,780,360,215,24968,6044,6823,35620,10466,9244,9743,3180,2584,0,0,0,1581.124,400.284,8593.018,2800.929,0,0,0,581,680,1105,2357,589,673,1239,885,259,853,95,315,648,621,124,721,86,150,0,0,0,0,0,0,0,0,0,0,0,0,1522,0,0,0,0,0,0,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,38,38,38,0.4000,0.3540,51,0,0
13531,451.0,6000,88,62,3630,2370,0,0,4343,657.12,0.689,0.923,0.196,0.090,0.547,-0.966,2.661,0.5170,2.6332,0.436,0.306,0.798,0.123,-0.137,76,4,135,1,84,0,374765.19,78830.892,55908.109,299.740,51326.753,90.432,35512.005,23220.974,7484.315,8449.937,6759.950,14164.241,52190.654,2655.572,0.000561,-0.035091,6015,0,68,67,135,68,8563,32,67,298.935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70974,2310,5983,110935.234,55832.945,51323.498,0.806,298.935,21564.560,20130.354,108.317,137,117,3,68,46,48705,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7117,2112,2040,62718,20699,14590,38381,14015,9901,780,332,254,25576,6188,6767,35840,10165,9570,9558,2950,2397,0,0,0,1562.719,409.066,8492.112,2805.451,0,0,0,543,699,1141,2381,561,675,1236,901,248,826,100,319,651,620,113,720,120,146,0,0,0,0,0,0,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,1099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,37,37,37,0.3897,0.3478,52,0,0
13561,452.0,5998,69,62,3600,2398,0,0,4323,744.38,0.693,0.927,0.196,0.090,0.543,-0.967,2.667,0.5183,2.5947,0.441,0.303,0.798,0.122,-0.135,41,2,103,3,87,0,375391.88,79178.632,55162.518,239.681,51264.710,86.081,35799.834,23411.451,7465.760,7035.351,5628.281,11661.964,51865.660,2342.429,0.000459,-0.030231,5962,0,41,62,102,41,8596,19,61,239.256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71635,2277,5943,109912.745,55059.893,51261.475,0.328,239.256,21861.624,20355.766,81.950,114,86,1,41,44,35742,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7018,2236,1964,62628,20505,15047,37923,13781,9647,759,331,269,25951,6332,6528,36065,10673,9206,9619,2881,2356,0,0,0,1554.688,409.289,8805.531,2695.482,0,0,0,589,632,1126,2366,593,656,1221,908,240,813,94,324,663,616,111,794,77,137,0,0,0,0,0,0,0,0,0,0,0,0,1471,0,0,0,0,0,0,0,1119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,39,39,39,0.3893,0.3626,51,0,0
13591,453.0,5999,96,62,3575,2424,0,0,4365,799.91,0.698,0.930,0.196,0.090,0.539,-0.966,2.667,0.5160,2.6387,0.445,0.309,0.789,0.123,-0.133,49,2,120,4,84,0,375793.16,78480.889,55960.996,185.205,51876.330,82.539,36078.735,23644.854,7445.732,7971.067,6376.854,11539.787,51250.433,2672.051,0.000465,-0.025983,6036,0,59,61,119,59,8309,58,60,184.853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72408,2310,5978,111456.728,55871.365,51870.887,0.327,184.853,22203.162,20586.615,100.588,129,103,2,59,42,47179,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6909,2299,1779,62239,20494,14930,37635,13477,9869,771,354,267,26419,6425,7039,36380,10548,9427,9609,2712,2332,0,0,0,1546.687,408.774,8686.214,2834.349,0,0,0,598,687,1134,2392,591,680,1216,877,251,815,94,322,643,644,132,753,105,147,0,0,0,0,0,0,0,0,0,0,0,0,1482,0,0,0,0,0,0,0,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,39,39,39,0.3870,0.3387,50,0,0
