tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
12001,400.0,6000,114,55,2708,3292,0,0,4328,776.93,1.042,0.810,0.514,0.066,0.453,-0.960,2.418,0.3400,2.0093,0.515,0.078,0.417,0.147,0.113,47,16,62,2,145,0,315037.66,60245.279,54979.503,45.951,43023.651,13.412,56462.994,28301.756,7477.579,11078.483,8862.787,7095.585,22515.334,1962.586,0.000556,-0.099847,7433,0,33,29,59,33,56297,18,26,44.516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97919,2289,7415,101840.371,54873.022,43016.704,0.079,44.516,42516.674,26862.828,146.649,199,146,14,33,99,71389,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10033,1775,3380,68322,12480,22556,3692,922,1211,7551,623,2382,85876,16037,33538,4492,996,1539,0,0,0,355.286,242.718,7712.334,5887.294,0,0,0,296,749,1293,2363,299,774,489,900,255,550,446,68,615,1228,233,606,577,33,0,0,0,0,0,0,0,0,0,0,0,0,1319,0,0,0,0,0,0,0,1449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,29,29,29,0.4236,0.3642,40,0,0
12031,401.0,6000,116,55,2669,3331,0,0,4220,799.83,1.050,0.815,0.508,0.066,0.447,-0.960,2.423,0.3391,2.0049,0.518,0.061,0.382,0.147,0.113,44,15,62,4,143,0,303828.56,57753.446,51539.132,56.653,40775.412,15.691,57012.994,28828.555,7271.556,10761.444,8609.155,5472.915,17988.889,1831.133,0.000343,-0.098703,7417,0,31,31,61,31,55153,18,30,56.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99207,2146,7399,95934.123,51436.463,40769.822,0.029,56.197,43227.537,27423.181,142.800,189,150,14,31,105,71922,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9845,1753,3409,67318,12032,22016,3600,881,1206,7737,706,1986,86835,17014,32865,4635,987,1805,0,0,0,340.883,239.819,8160.495,5679.240,0,0,0,324,732,1161,2215,322,730,490,872,255,542,437,73,644,1249,213,623,545,57,0,0,0,0,0,0,0,0,0,0,0,0,1307,0,0,0,0,0,0,0,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,29,29,29,0.4218,0.3743,40,0,0
12061,402.0,6000,108,55,2623,3377,0,0,4170,818.92,1.060,0.820,0.502,0.066,0.440,-0.960,2.426,0.3384,2.0085,0.518,0.047,0.327,0.147,0.114,57,21,39,3,166,0,289832.44,55162.835,48601.662,25.733,38489.419,16.102,57505.506,29017.852,7094.056,11210.124,8968.099,5609.611,14602.087,1715.234,0.000336,-0.095470,7386,0,19,20,36,19,54289,24,17,24.172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100576,2024,7362,90511.601,48515.602,38480.950,0.009,24.172,43909.123,27652.179,109.700,202,156,21,19,116,81699,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9561,1748,3220,66261,11855,21488,3576,867,1184,7827,887,2215,87904,17104,35031,4845,1147,1750,0,0,0,340.670,231.595,8377.729,6021.904,0,0,0,312,663,1103,2086,315,678,474,865,252,540,428,64,652,1328,248,543,565,41,0,0,0,0,0,0,0,0,0,0,0,0,1284,0,0,0,0,0,0,0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,27,27,27,0.4278,0.3864,38,0,0
12091,403.0,5996,110,55,2590,3406,0,0,4200,693.65,1.066,0.823,0.499,0.065,0.436,-0.959,2.427,0.3368,1.9976,0.506,0.046,0.274,0.147,0.114,50,30,53,1,178,0,274118.31,52144.095,47783.637,46.891,35124.705,14.219,57921.222,29560.221,7062.061,12517.168,10013.734,4818.549,12212.885,1610.382,0.000310,-0.093835,7381,0,29,24,53,29,53625,24,24,46.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101786,1994,7357,86198.611,47700.309,35117.767,0.044,46.847,44488.550,28203.939,128.261,223,194,29,29,136,100690,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9416,1765,3095,65253,11204,21639,3513,915,1151,8196,896,2787,88736,17700,34584,4854,1187,1392,0,0,0,323.737,230.870,8661.267,6030.497,0,0,0,264,670,1120,2052,264,680,460,858,250,550,410,62,656,1258,256,574,617,45,0,0,0,0,0,0,0,0,0,0,0,0,1272,0,0,0,0,0,0,0,1492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,29,29,29,0.4095,0.3639,38,0,0
12121,404.0,5997,85,55,2559,3438,0,0,4137,817.55,1.073,0.827,0.497,0.066,0.431,-0.959,2.433,0.3386,2.0043,0.519,0.031,0.218,0.147,0.114,46,37,34,9,217,0,256966.75,50497.099,44601.618,31.742,32964.361,16.564,58227.859,29747.614,7037.015,14428.195,11542.556,4095.219,8795.893,1492.768,0.000388,-0.093726,7300,0,15,19,33,15,52875,43,18,31.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102640,1863,7257,80739.057,44522.051,32948.582,0.113,31.476,44895.610,28416.481,122.997,256,224,36,15,173,112506,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9254,1797,3027,64592,10976,21322,3477,930,1147,8269,973,2447,89493,17345,33581,4878,1162,1718,0,0,0,317.638,227.404,8533.140,5783.698,0,0,0,229,567,1101,1922,244,589,453,849,244,541,404,68,627,1281,220,591,676,43,0,0,0,0,0,0,0,0,0,0,0,0,1257,0,0,0,0,0,0,0,1530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,30,30,30,0.4204,0.3692,38,0,0
12151,405.0,5998,76,53,2525,3473,0,0,4113,720.58,1.079,0.831,0.492,0.066,0.426,-0.960,2.440,0.3363,2.0033,0.518,0.020,0.158,0.148,0.114,46,51,34,11,232,0,236538.78,47689.695,41711.151,29.915,31365.631,16.186,58464.589,29510.051,6943.593,15986.107,12788.886,3816.572,6494.266,1432.444,0.000215,-0.092735,7342,0,15,19,34,15,52436,102,19,29.827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103695,1743,7240,76001.055,41671.479,31346.335,0.087,29.827,45310.390,28190.982,125.901,286,251,47,15,189,126464,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9063,1779,2980,63779,10983,21183,3413,878,1150,8280,860,3084,90620,16342,34997,4795,935,1828,0,0,0,317.220,226.720,7919.849,6119.205,0,0,0,258,547,960,1774,248,572,454,831,255,519,400,66,609,1353,211,569,691,40,0,0,0,0,0,0,0,0,0,0,0,0,1240,0,0,0,0,0,0,0,1511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,28,28,28,0.4344,0.3743,39,0,0
12181,406.0,5996,72,53,2503,3493,0,0,4097,590.33,1.083,0.833,0.489,0.067,0.423,-0.960,2.445,0.3380,1.9925,0.525,0.014,0.081,0.148,0.115,52,66,21,5,318,0,212354.55,44980.257,38867.704,6.856,29582.054,17.716,58643.484,29785.443,6860.178,20044.843,16035.875,3583.008,3857.340,1300.629,0.000328,-0.092277,7300,0,13,8,21,13,51552,76,8,6.790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104511,1621,7224,71203.891,38810.837,29574.403,0.066,6.790,45609.185,28504.422,107.806,364,344,66,13,265,162358,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9081,1903,2769,62928,10746,21037,3430,862,1179,8113,911,2773,91651,16939,34611,4747,997,1762,0,0,0,311.957,224.112,8320.838,5966.046,0,0,0,221,513,925,1663,231,511,451,831,262,501,392,66,642,1258,202,658,685,48,0,0,0,0,0,0,0,0,0,0,0,0,1221,0,0,0,0,0,0,0,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,27,27,27,0.4154,0.3657,39,0,0
12211,407.0,6000,68,53,2493,3507,0,0,4064,606.63,1.083,0.833,0.487,0.066,0.422,-0.959,2.452,0.3312,1.9949,0.502,0.002,0.017,0.148,0.115,58,83,19,7,347,0,185757.31,41917.650,35919.816,16.167,26744.749,14.499,58562.596,29855.319,6806.929,22120.241,17696.193,2513.880,1114.383,1173.705,0.000330,-0.096955,7161,0,8,11,18,8,50686,101,10,16.112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105064,1497,7060,65193.616,35867.523,26734.071,0.016,16.112,45623.607,28586.838,103.606,396,382,78,8,296,197843,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9166,1883,2780,62383,10690,20799,3342,913,1045,7695,721,2483,92642,16611,34207,4727,1032,1848,0,0,0,309.497,217.466,8080.077,5873.306,0,0,0,200,481,852,1537,194,496,447,823,264,507,382,70,574,1320,258,628,681,46,0,0,0,0,0,0,0,0,0,0,0,0,1223,0,0,0,0,0,0,0,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,25,25,25,0.4181,0.3718,38,0,0
12241,408.0,5767,65,53,2463,3304,0,0,3935,773.85,1.068,0.824,0.493,0.065,0.432,-0.959,2.456,0.3323,1.9986,0.513,0.000,0.010,0.148,0.115,45,85,3,11,402,0,161612.03,40012.709,33605.027,1.513,24603.616,14.224,57076.967,28654.092,6661.109,12698.457,10158.766,1562.779,241.628,1028.265,0.000291,-0.098373,7325,0,1,2,3,1,50606,60,2,1.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102535,1401,7265,60536.015,33548.320,24596.823,0.000,1.513,44256.160,27417.733,84.771,221,424,82,1,341,231526,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9131,1839,2708,61942,10453,20607,3261,901,1045,6995,451,1983,90877,14911,34621,4663,1144,1563,0,0,0,305.302,212.196,7143.907,5803.350,0,0,0,187,456,793,1439,189,455,432,822,265,510,365,69,529,1227,277,612,613,46,0,0,0,0,0,0,0,0,0,0,0,0,1209,0,0,0,0,0,0,0,1548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,29,29,29,0.4002,0.3651,37,0,0
12271,409.0,5374,69,53,2399,2975,0,0,3711,643.78,1.044,0.810,0.505,0.060,0.450,-0.959,2.463,0.3342,2.0055,0.520,0.000,0.007,0.148,0.113,34,106,3,11,448,0,139791.50,37852.061,30441.900,1.037,20681.095,15.479,53148.047,26464.048,6363.649,8491.169,6792.935,1326.556,277.761,837.240,0.000216,-0.098145,6428,0,1,2,3,1,49784,60,2,1.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94636,1271,6368,53164.433,30386.494,20676.879,0.000,1.037,40646.973,25285.540,77.054,153,482,100,1,381,250223,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9034,1737,2887,60586,10143,20435,3164,864,1021,6477,403,1792,83731,13623,31699,4428,1061,1575,0,0,0,292.513,213.689,6462.062,5351.836,0,0,0,194,404,717,1311,191,425,420,799,250,505,355,70,467,1120,218,591,540,39,0,0,0,0,0,0,0,0,0,0,0,0,1180,0,0,0,0,0,0,0,1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,27,27,27,0.3926,0.3644,35,0,0
12301,410.0,4896,87,53,2360,2536,0,0,3337,575.72,1.000,0.784,0.531,0.056,0.482,-0.959,2.469,0.3331,1.9965,0.539,0.000,0.009,0.147,0.111,38,102,0,7,486,0,122869.41,36412.447,26845.184,0.000,18575.001,14.169,47888.374,23024.193,5824.231,5593.775,4475.020,1427.664,112.654,783.851,0.000197,-0.097717,5598,0,0,0,0,0,49035,21,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82977,1119,5577,47235.133,26801.135,18569.655,0.000,0.000,35601.156,21873.927,63.896,98,537,98,0,439,251422,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8859,1621,2873,59452,10208,19682,3147,818,976,5696,428,1517,73551,11837,28718,3730,866,1596,0,0,0,289.410,206.863,5676.917,4808.277,0,0,0,154,395,620,1151,162,397,428,761,238,501,358,74,417,994,187,486,422,30,0,0,0,0,0,0,0,0,0,0,0,0,1171,0,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,29,29,29,0.3928,0.3713,39,0,0
12331,411.0,4486,75,53,2333,2153,0,0,2965,642.75,0.953,0.755,0.555,0.054,0.517,-0.960,2.474,0.3309,1.9878,0.552,0.000,0.011,0.147,0.107,50,110,1,5,445,0,113134.80,35295.516,25809.740,0.363,16362.804,13.758,42370.572,19776.185,5175.629,6969.837,5575.869,1282.851,191.576,649.443,0.000169,-0.098284,4875,0,0,1,0,0,48459,19,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70305,1077,4856,43902.299,25764.498,16359.542,0.000,0.000,30224.788,18659.339,48.232,119,502,109,0,393,247297,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8707,1664,2692,58596,10368,19026,3180,824,920,4839,363,1337,62518,10632,23868,2948,655,1365,0,0,0,291.726,198.019,5028.308,3988.018,0,0,0,134,372,591,1109,136,393,428,748,236,494,350,77,342,775,162,436,401,37,0,0,0,0,0,0,0,0,0,0,0,0,1157,0,0,0,0,0,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,28,28,28,0.4024,0.3526,37,0,0
12361,412.0,4192,113,53,2313,1879,0,0,2675,710.42,0.914,0.732,0.576,0.052,0.546,-0.959,2.479,0.3319,1.9811,0.544,0.000,0.013,0.147,0.106,46,84,0,9,344,0,105796.75,33472.878,21958.041,0.000,14440.080,14.353,37874.056,17234.732,4593.744,6347.309,5077.847,992.828,224.287,579.855,0.000188,-0.097596,3912,0,0,0,0,0,47723,12,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60394,917,3900,37933.792,21930.972,14437.931,0.000,0.000,25873.184,16142.476,45.111,102,376,76,0,300,192580,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8553,1712,2518,57924,10477,18603,3203,853,927,4092,274,1201,53807,8815,20287,2495,543,956,0,0,0,293.820,192.385,4128.309,3385.792,0,0,0,122,308,545,937,105,299,435,727,233,497,342,79,295,712,140,347,345,40,0,0,0,0,0,0,0,0,0,0,0,0,1151,0,0,0,0,0,0,0,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.3856,0.3566,34,0,0
12391,413.0,3977,130,53,2312,1665,0,0,2385,608.62,0.877,0.710,0.595,0.050,0.573,-0.958,2.488,0.3317,1.9658,0.556,0.001,0.014,0.147,0.104,61,87,1,10,287,0,102123.20,31964.043,21204.707,1.728,13827.598,16.212,34591.023,15145.050,4117.841,7451.708,5961.366,609.410,282.986,607.380,0.000176,-0.098896,3534,0,0,1,1,0,47525,76,1,1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53218,883,3458,36472.855,21151.673,13820.019,0.000,1.728,22688.203,14067.517,37.317,117,331,81,0,250,153141,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8373,1705,2374,57721,10493,18085,3249,889,949,3450,187,1098,47697,7708,18254,2071,481,802,0,0,0,297.164,184.354,3578.955,3021.635,0,0,0,134,300,503,920,127,300,439,712,238,490,361,72,261,617,124,320,309,34,0,0,0,0,0,0,0,0,0,0,0,0,1161,0,0,0,0,0,0,0,787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,23,23,23,0.3894,0.3513,32,0,0
